frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,289.802769,160.500336,215.951340,84.625755
917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,298.655136,166.924485,215.019180,85.031807
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,347.111734,213.528824,1.030052,1.030052
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,347.340641,211.382882,0.686702,1.030052
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,296.632083,163.841684,215.204865,84.457253
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,344.472643,213.655045,1.628653,1.085765
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,293.077698,164.244247,215.004852,84.296814
920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,286.888770,160.496038,212.320663,83.591316
921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,296.382702,156.871179,215.947052,84.829056
922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,283.925326,150.531814,211.317245,85.281639
923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,281.458299,153.109009,209.890381,82.357170
924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,283.514922,158.394195,209.517136,82.199181
925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,287.984889,158.198889,216.111496,84.641449
926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,289.691973,161.491862,217.179871,83.950508
927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,291.037903,159.035945,217.605835,83.826248
928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,295.720913,155.921161,216.568787,84.126228
929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,279.653930,154.493272,210.142685,80.448563
930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,282.094644,153.237778,209.855759,80.696686
931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,298.628864,163.682502,201.545074,121.733009
932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,294.005402,158.991625,217.042007,82.464821
933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,291.209931,155.226699,215.467270,81.122940
934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,290.540573,157.550358,217.067734,83.079102
935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,288.152544,157.045605,217.498032,81.964607
936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,284.510714,146.604568,215.746399,80.814751
937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,280.993883,149.898485,215.150238,80.974533
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,277.929681,145.096533,214.626328,99.487762
939,11dd74426e8374ac110c4036c77c09ab_000000001000,0.344520,294.457433,164.797831,214.096985,97.544907
940,11dd74426e8374ac110c4036c77c09ab_000000001001,0.343351,291.596327,162.297140,218.002945,90.894592
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,333.186948,216.460153,7.626301,3.704205
941,11dd74426e8374ac110c4036c77c09ab_000000001002,0.344520,286.901071,152.418214,214.144241,93.189659
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,328.478708,215.196372,6.570776,4.856645
942,11dd74426e8374ac110c4036c77c09ab_000000001003,0.343351,279.662833,153.684628,213.365356,93.010284
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,330.703494,215.460131,5.512328,4.685478
943,11dd74426e8374ac110c4036c77c09ab_000000001004,0.344520,287.280603,155.803941,215.915131,90.493843
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,331.915014,216.919801,4.628611,4.872250
944,11dd74426e8374ac110c4036c77c09ab_000000001005,0.344520,281.055893,153.681063,216.191086,89.944763
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,329.179626,217.399825,5.084453,3.235568
945,11dd74426e8374ac110c4036c77c09ab_000000001006,0.344520,276.632556,154.250897,214.314514,92.465584
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,332.234028,216.699408,4.776268,2.773338
946,11dd74426e8374ac110c4036c77c09ab_000000001007,0.344520,276.592519,151.245459,214.644669,91.739647
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,331.598776,216.608148,4.468168,2.773336
947,11dd74426e8374ac110c4036c77c09ab_000000001008,0.344520,277.007168,153.571865,214.105804,93.290642
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,330.317969,216.865571,4.902604,3.050512
948,11dd74426e8374ac110c4036c77c09ab_000000001009,0.344520,277.250040,156.746736,214.066528,93.608185
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,330.072154,216.218060,4.622218,3.235560
949,11dd74426e8374ac110c4036c77c09ab_000000001010,0.344520,277.293105,157.131609,214.024887,93.592400
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,330.339186,216.527148,5.347764,3.008109
950,11dd74426e8374ac110c4036c77c09ab_000000001011,0.344520,274.215362,151.281532,213.876083,93.436081
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,329.495872,216.515561,5.211706,3.257316
951,11dd74426e8374ac110c4036c77c09ab_000000001012,0.343351,275.784964,154.227296,213.263275,92.920799
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,329.461880,215.171958,4.777404,2.605843
952,11dd74426e8374ac110c4036c77c09ab_000000001013,0.343351,275.497755,155.226972,214.536118,92.056030
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,330.654702,215.540079,4.621949,1.320561
953,11dd74426e8374ac110c4036c77c09ab_000000001014,0.343351,275.676074,155.190413,214.718460,91.093079
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,315.141480,206.280392,3.429059,1.196177
954,11dd74426e8374ac110c4036c77c09ab_000000001015,0.328798,268.442555,151.399637,204.585037,88.906204
955,11dd74426e8374ac110c4036c77c09ab_000000001016,0.343351,280.042543,155.713686,213.500885,92.015228
956,11dd74426e8374ac110c4036c77c09ab_000000001017,0.322665,254.283354,145.462375,200.709030,86.306641
957,11dd74426e8374ac110c4036c77c09ab_000000001018,0.322665,260.660805,151.036365,203.942398,83.885063
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,331.070771,215.463106,2.581502,1.415672
958,11dd74426e8374ac110c4036c77c09ab_000000001019,0.343351,273.745396,152.625257,212.924271,93.716408
959,11dd74426e8374ac110c4036c77c09ab_000000001020,0.343351,270.708091,150.338613,213.760391,91.633263
960,11dd74426e8374ac110c4036c77c09ab_000000001021,0.344520,276.999093,156.387833,214.385880,92.408997
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,232.875974,186.762925,1.242200,0.573325
961,11dd74426e8374ac110c4036c77c09ab_000000001022,0.344520,279.580936,159.460865,213.061615,93.640060
962,11dd74426e8374ac110c4036c77c09ab_000000001023,0.344520,279.838780,156.306402,213.031647,93.751923
963,11dd74426e8374ac110c4036c77c09ab_000000001024,0.344520,279.866305,161.206041,211.481644,96.551857
964,11dd74426e8374ac110c4036c77c09ab_000000001025,0.344520,274.270749,155.182190,209.556229,99.833855
965,11dd74426e8374ac110c4036c77c09ab_000000001026,0.345599,273.006828,158.138670,210.225037,100.262093
966,11dd74426e8374ac110c4036c77c09ab_000000001027,0.345599,277.607825,155.755168,214.798996,90.429855
967,11dd74426e8374ac110c4036c77c09ab_000000001028,0.345599,279.198373,153.764282,215.051102,90.192398
968,11dd74426e8374ac110c4036c77c09ab_000000001029,0.344520,277.606483,151.607390,215.141556,89.759254
969,11dd74426e8374ac110c4036c77c09ab_000000001030,0.344520,276.980925,150.396932,215.325882,89.845619
970,11dd74426e8374ac110c4036c77c09ab_000000001031,0.345599,279.626343,149.560321,216.125961,90.117821
971,11dd74426e8374ac110c4036c77c09ab_000000001032,0.328798,261.991901,147.610925,206.243515,85.141373
972,11dd74426e8374ac110c4036c77c09ab_000000001033,0.327869,268.238345,151.122957,206.652695,84.815254
973,11dd74426e8374ac110c4036c77c09ab_000000001034,0.344520,285.027026,157.608342,215.666870,91.655083
974,11dd74426e8374ac110c4036c77c09ab_000000001035,0.333241,272.273236,150.708854,209.462006,86.564995
975,11dd74426e8374ac110c4036c77c09ab_000000001036,0.333241,268.405902,151.531583,209.637161,86.707375
976,11dd74426e8374ac110c4036c77c09ab_000000001037,0.343351,273.203923,154.616992,217.284180,88.832161
977,11dd74426e8374ac110c4036c77c09ab_000000001038,0.327869,265.160512,149.026479,204.615829,88.015793
978,11dd74426e8374ac110c4036c77c09ab_000000001039,0.339814,281.490380,161.029083,215.027817,87.898872
979,11dd74426e8374ac110c4036c77c09ab_000000001040,0.339814,276.884559,159.372688,215.324448,88.014717
980,11dd74426e8374ac110c4036c77c09ab_000000001041,0.339814,286.077908,165.977560,215.148239,88.199875
981,11dd74426e8374ac110c4036c77c09ab_000000001042,0.339814,280.729118,160.667896,215.178085,87.845428
982,11dd74426e8374ac110c4036c77c09ab_000000001043,0.334216,275.928836,157.302902,212.246552,86.931282
983,11dd74426e8374ac110c4036c77c09ab_000000001044,0.334216,274.843020,154.637350,212.001419,86.836334
984,11dd74426e8374ac110c4036c77c09ab_000000001045,0.322665,249.178148,177.386299,3.174595,1.587302
984,11dd74426e8374ac110c4036c77c09ab_000000001045,0.322665,269.193416,152.171678,199.970840,77.254898
985,11dd74426e8374ac110c4036c77c09ab_000000001050,0.344520,259.954140,159.953937,246.306580,82.662292
986,11dd74426e8374ac110c4036c77c09ab_000000001051,0.344520,265.852644,153.810584,245.429001,81.451912
987,11dd74426e8374ac110c4036c77c09ab_000000001052,0.344520,250.894980,137.157286,243.917435,115.501381
988,11dd74426e8374ac110c4036c77c09ab_000000001053,0.344520,259.040185,152.019189,248.333679,93.875488
989,11dd74426e8374ac110c4036c77c09ab_000000001054,0.344520,261.990625,162.223790,248.540146,94.060608
990,11dd74426e8374ac110c4036c77c09ab_000000001055,0.344520,272.260044,160.904659,243.364609,94.375725
991,11dd74426e8374ac110c4036c77c09ab_000000001056,0.344520,274.602863,166.763957,241.176071,93.910492
992,11dd74426e8374ac110c4036c77c09ab_000000001057,0.356575,282.579624,168.398659,249.521530,96.878342
993,11dd74426e8374ac110c4036c77c09ab_000000001058,0.356575,276.465794,162.907398,249.327362,91.495728
994,11dd74426e8374ac110c4036c77c09ab_000000001059,0.350446,276.076184,158.091201,245.703430,89.362991
995,11dd74426e8374ac110c4036c77c09ab_000000001060,0.350446,273.250456,152.994590,245.673416,89.159164
996,11dd74426e8374ac110c4036c77c09ab_000000001061,0.350446,266.125648,151.189571,245.422195,88.850998
997,11dd74426e8374ac110c4036c77c09ab_000000001062,0.351581,333.461172,208.273774,1.054744,0.703163
997,11dd74426e8374ac110c4036c77c09ab_000000001062,0.351581,260.582476,151.156613,247.128159,91.000389
998,11dd74426e8374ac110c4036c77c09ab_000000001063,0.351581,270.086286,156.663342,247.137558,91.065750
999,11dd74426e8374ac110c4036c77c09ab_000000001064,0.350446,259.197131,149.994731,246.082169,90.738617
1000,11dd74426e8374ac110c4036c77c09ab_000000001065,0.350446,267.710441,155.641191,246.071884,90.977425
1001,11dd74426e8374ac110c4036c77c09ab_000000001066,0.350446,258.760528,151.710652,245.414917,91.442131
1002,11dd74426e8374ac110c4036c77c09ab_000000001067,0.350446,266.385167,153.540911,245.580627,91.226761
1003,11dd74426e8374ac110c4036c77c09ab_000000001068,0.350446,265.001628,149.249306,244.778336,91.766052
1004,11dd74426e8374ac110c4036c77c09ab_000000001069,0.350446,262.233973,146.986657,243.788361,93.619888
1005,11dd74426e8374ac110c4036c77c09ab_000000001070,0.350446,257.503765,148.616668,243.729706,93.728737
1006,11dd74426e8374ac110c4036c77c09ab_000000001071,0.350446,265.018975,149.307260,245.163666,90.918861
1007,11dd74426e8374ac110c4036c77c09ab_000000001072,0.350446,260.321578,150.191749,245.114853,90.613556
1008,11dd74426e8374ac110c4036c77c09ab_000000001073,0.345599,254.740370,144.366370,241.838364,89.148628
1009,11dd74426e8374ac110c4036c77c09ab_000000001074,0.345599,254.576493,148.099573,243.006195,92.204781
1010,11dd74426e8374ac110c4036c77c09ab_000000001075,0.344520,260.605604,144.399197,240.553162,94.853546
1011,11dd74426e8374ac110c4036c77c09ab_000000001076,0.350446,259.856527,139.484238,244.062592,91.036606
1012,11dd74426e8374ac110c4036c77c09ab_000000001077,0.344520,262.404411,146.467971,241.753281,90.914757
1013,11dd74426e8374ac110c4036c77c09ab_000000001078,0.350446,257.979703,143.047712,243.916336,91.792923
1014,11dd74426e8374ac110c4036c77c09ab_000000001079,0.344520,249.918572,145.715793,242.243607,91.316170
1015,11dd74426e8374ac110c4036c77c09ab_000000001080,0.345599,256.876275,141.800492,241.292328,90.428108
1016,11dd74426e8374ac110c4036c77c09ab_000000001081,0.344520,257.066909,147.626385,242.235458,88.171288
1017,11dd74426e8374ac110c4036c77c09ab_000000001082,0.344520,244.255580,142.889176,240.711411,88.826859
1018,11dd74426e8374ac110c4036c77c09ab_000000001083,0.344520,251.584105,144.688624,241.197388,86.724571
1019,11dd74426e8374ac110c4036c77c09ab_000000001084,0.344520,252.020938,143.741056,240.932434,86.841110
1020,11dd74426e8374ac110c4036c77c09ab_000000001085,0.344520,231.448119,141.153399,243.886292,96.979637
1021,11dd74426e8374ac110c4036c77c09ab_000000001086,0.344520,264.720588,165.050018,244.219788,97.157867
1022,11dd74426e8374ac110c4036c77c09ab_000000001087,0.344520,262.785605,161.455011,243.870331,97.467567
1023,11dd74426e8374ac110c4036c77c09ab_000000001088,0.344520,257.717280,163.035455,243.870377,97.238121
1024,11dd74426e8374ac110c4036c77c09ab_000000001089,0.344520,260.318721,159.647172,243.972229,96.951141
1025,11dd74426e8374ac110c4036c77c09ab_000000001090,0.344520,260.545549,159.145321,244.119553,96.872978
1026,11dd74426e8374ac110c4036c77c09ab_000000001091,0.344520,269.264941,163.076690,244.332260,96.917770
1027,11dd74426e8374ac110c4036c77c09ab_000000001092,0.328798,243.748932,148.581013,233.177200,92.683968
1028,11dd74426e8374ac110c4036c77c09ab_000000001093,0.328798,250.025774,150.925033,232.910736,92.643059
1029,11dd74426e8374ac110c4036c77c09ab_000000001094,0.338788,258.805204,156.578351,240.219482,95.620293
1030,11dd74426e8374ac110c4036c77c09ab_000000001095,0.334216,245.320532,149.448784,237.013840,94.341446
1031,11dd74426e8374ac110c4036c77c09ab_000000001096,0.334216,256.447958,158.890491,237.015152,94.501900
1032,11dd74426e8374ac110c4036c77c09ab_000000001097,0.334216,256.257207,156.345650,236.992462,94.800827
1033,11dd74426e8374ac110c4036c77c09ab_000000001098,0.334216,252.846686,148.291042,235.780884,101.109482
1034,11dd74426e8374ac110c4036c77c09ab_000000001099,0.338788,252.700685,150.571515,237.704849,103.329239
1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,327.725744,217.404155,4.404250,1.016365
1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,252.842991,148.781771,237.582581,102.538521
1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,324.073017,213.743837,0.999722,0.666482
1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,241.422165,148.262177,234.527756,94.535866
1037,11dd74426e8374ac110c4036c77c09ab_000000001102,0.333241,246.285357,146.048578,234.515594,94.895813
1038,11dd74426e8374ac110c4036c77c09ab_000000001103,0.333241,248.266109,152.108337,234.195633,95.311562
1039,11dd74426e8374ac110c4036c77c09ab_000000001104,0.327869,236.122947,142.441806,230.306976,93.864304
1040,11dd74426e8374ac110c4036c77c09ab_000000001105,0.333241,242.532777,148.657229,233.932388,95.425545
1041,11dd74426e8374ac110c4036c77c09ab_000000001106,0.338788,251.552083,154.951685,238.902039,97.009430
1042,11dd74426e8374ac110c4036c77c09ab_000000001107,0.338788,255.132604,156.754580,239.035019,96.764381
1043,11dd74426e8374ac110c4036c77c09ab_000000001108,0.333241,243.859008,146.636052,234.173401,99.127213
1044,11dd74426e8374ac110c4036c77c09ab_000000001109,0.338788,251.632252,149.386675,237.977676,100.845024
1045,11dd74426e8374ac110c4036c77c09ab_000000001110,0.338788,253.299644,149.604353,238.244827,100.941589
1046,11dd74426e8374ac110c4036c77c09ab_000000001111,0.338788,245.702317,149.453899,238.019684,100.995743
1047,11dd74426e8374ac110c4036c77c09ab_000000001119,0.333241,231.568822,128.561797,239.958588,88.022865
1048,11dd74426e8374ac110c4036c77c09ab_000000001120,0.333241,244.080687,140.804348,237.733932,93.385574
1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,235.659588,146.329143,244.242966,94.416878
1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,243.416528,152.123513,243.068756,92.438194
1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,253.678754,149.683477,243.244232,92.613297
1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,239.081517,152.956071,240.665100,92.016159
1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,247.079393,157.243694,240.439255,91.897339
1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,241.243785,157.209121,240.995346,91.923103
1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,246.552183,155.718508,241.684982,92.641747
1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,241.366428,155.228088,242.299377,93.270340
1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,242.036044,153.621841,241.734375,93.100685
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,239.595336,152.874776,241.748352,93.005951
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,244.412340,155.321304,240.975067,92.774605
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,245.139834,153.185153,240.661484,92.765770
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,241.713240,152.633081,241.121826,92.956116
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,237.151978,149.983547,240.242142,92.157585
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,240.545966,154.547182,242.659210,93.099724
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,237.734171,150.971644,243.049454,91.890694
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,238.232552,150.525000,242.849243,91.890678
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,295.931906,201.776331,1.228426,0.614213
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,236.988523,153.993453,245.615982,93.629166
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,225.732699,148.255550,246.078369,93.724754
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,227.576970,149.384078,238.900604,90.927933
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,230.540055,148.321812,238.704376,90.529877
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,231.764231,149.659106,246.754807,94.220161
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,241.512853,153.518181,246.636337,94.429794
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,242.604325,153.753452,246.819229,94.628716
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,236.549710,148.724849,249.079056,94.716270
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,233.611886,147.903795,248.975616,94.608040
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,222.022910,143.729531,241.881348,91.195557
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,232.764316,151.452078,250.060760,94.272621
1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,239.280316,146.715395,254.774078,98.323357
1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,238.085816,147.340017,250.199005,95.924454
1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,242.677060,151.495837,249.456360,96.051208
1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,237.978612,148.488523,248.609634,95.722931
1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,240.262301,152.965035,248.609833,95.720795
1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,242.902440,155.476930,253.738144,97.916145
1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,237.176733,152.333826,248.617310,95.843956
1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,243.990545,153.558050,249.590363,95.644188
1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,242.992773,151.334869,249.344925,95.495667
1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,247.637683,156.208988,250.909149,96.151680
1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,247.413605,161.490815,252.645309,96.036011
1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,244.311209,159.260348,252.653687,95.826141
1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,250.097059,157.707779,253.639328,95.280312
1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,250.079404,156.974288,254.305313,95.397453
1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,242.497714,152.400656,254.156143,95.198196
1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,247.169931,155.739682,253.201752,94.787766
1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,244.715509,156.487818,253.318069,94.690224
1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,256.267788,160.077381,258.100342,94.808044
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,256.071177,164.114142,258.755310,94.795982
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,240.081258,154.659586,258.218658,94.606171
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,244.588282,153.764315,258.650818,94.602554
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,247.484844,150.758486,263.012482,94.481895
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,250.229366,157.323383,264.059418,94.570625
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,254.804459,158.100815,267.827087,94.901100
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,310.668433,201.345340,1.628653,1.628653
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,322.154338,201.770442,2.295320,2.040280
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,316.260143,201.933924,3.776859,3.776859
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,243.231875,155.853245,264.708588,89.935524
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,233.564006,143.276398,263.713898,94.476540
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,240.356124,153.302891,280.464569,91.310020
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,235.101980,148.473395,273.607117,95.375763
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,235.215316,146.335550,281.620941,89.621613
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,247.912660,150.058575,282.517700,89.621613
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,236.919222,148.216759,285.807434,89.567604
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,241.876635,152.503166,285.314178,89.288109
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,244.773685,145.011455,287.185547,90.546600
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,243.418629,147.347787,287.377106,90.222702
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,239.878856,151.474742,288.734070,90.039711
1112,11dd74426e8374ac110c4036c77c09ab_000000001184,0.344520,240.501307,147.472745,280.791962,89.758728
1113,11dd74426e8374ac110c4036c77c09ab_000000001185,0.344520,254.805678,150.835457,279.721832,89.822098
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,374.344124,149.678077,1.036797,1.036797
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,237.465506,143.336344,286.261292,90.213066
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,373.457852,149.639233,0.772788,0.618227
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,242.976421,143.910873,287.623291,90.462936
1116,11dd74426e8374ac110c4036c77c09ab_000000001188,0.344520,242.238482,139.674741,287.238159,99.776405
1117,11dd74426e8374ac110c4036c77c09ab_000000001189,0.345599,242.494114,145.228364,295.636658,90.565048
1118,11dd74426e8374ac110c4036c77c09ab_000000001190,0.345599,258.596971,141.718817,297.452576,86.855240
1119,11dd74426e8374ac110c4036c77c09ab_000000001191,0.345599,239.455906,142.885235,309.789642,96.130112
1120,11dd74426e8374ac110c4036c77c09ab_000000001192,0.345599,244.605677,146.108593,305.445618,96.391228
1121,11dd74426e8374ac110c4036c77c09ab_000000001193,0.345599,241.725460,141.352030,313.459991,102.745422
1122,11dd74426e8374ac110c4036c77c09ab_000000001194,0.345599,248.973589,143.866988,313.547241,93.222656
1123,11dd74426e8374ac110c4036c77c09ab_000000001195,0.345599,221.111951,137.264643,321.304352,94.354973
1124,11dd74426e8374ac110c4036c77c09ab_000000001196,0.343351,243.115755,140.095143,317.774933,89.401260
1125,11dd74426e8374ac110c4036c77c09ab_000000001197,0.343351,238.970104,142.220192,318.381378,90.041481
1126,11dd74426e8374ac110c4036c77c09ab_000000001198,0.344520,250.104858,146.121505,319.342804,95.656288
1127,11dd74426e8374ac110c4036c77c09ab_000000001199,0.344520,242.731438,143.062025,321.284088,89.902237
1128,11dd74426e8374ac110c4036c77c09ab_000000001200,0.345599,253.810835,143.216817,320.392761,88.137260
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,97.303487,112.479825,1.530031,3.715795
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,241.487524,136.976250,312.421478,103.679688
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,244.202396,181.244153,2.249808,1.392746
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,96.490619,114.502816,1.355154,0.677577
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,96.038908,111.950613,1.693953,2.168247
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,252.233320,142.183792,305.143463,86.457878
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,95.659135,105.710880,2.892626,3.749703
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,240.236582,137.434488,282.136505,163.934235
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,214.929411,143.118799,388.570374,107.782524
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,424.355412,226.565876,1.221491,0.751708
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,257.796676,156.961525,387.461700,95.690437
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,275.822935,167.056538,286.987762,290.693939
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,281.718999,162.012180,313.197998,270.587463
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,281.482960,162.736903,315.289764,268.974915
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,287.236507,168.454150,312.126312,264.185486
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,259.322270,155.591351,375.615936,92.569199
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,416.320935,196.597090,0.666482,0.666482
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,415.321213,194.930886,1.341302,0.447093
