frame_id,frame_name,nm_per_pixel,area_nm2
621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,16458.856191
622,11dd74426e8374ac110c4036c77c09ab_000000000677,0.333241,15683.287063
623,11dd74426e8374ac110c4036c77c09ab_000000000678,0.333241,16334.480844
624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,0.263742
624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,16351.804553
625,11dd74426e8374ac110c4036c77c09ab_000000000680,0.343351,17352.195697
626,11dd74426e8374ac110c4036c77c09ab_000000000681,0.344520,17413.175074
627,11dd74426e8374ac110c4036c77c09ab_000000000682,0.343351,17303.153551
628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,0.344333
628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,0.229555
628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,16843.615495
629,11dd74426e8374ac110c4036c77c09ab_000000000684,0.338788,16905.136298
630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,1.263187
630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,16352.026652
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,0.344333
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,0.473458
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,1.377331
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,16883.558106
632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,0.277624
632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,0.222099
632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,16256.302054
633,11dd74426e8374ac110c4036c77c09ab_000000000688,0.333241,16334.925042
634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,0.333148
634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,16310.272071
635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,0.949555
635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,17462.551929
636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,0.727003
636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,17429.080119
637,11dd74426e8374ac110c4036c77c09ab_000000000692,0.333241,16359.133815
638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,0.322494
638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,15825.853265
639,11dd74426e8374ac110c4036c77c09ab_000000000694,0.344520,17496.735905
640,11dd74426e8374ac110c4036c77c09ab_000000000695,0.333241,16405.774570
641,11dd74426e8374ac110c4036c77c09ab_000000000696,0.333241,16419.766796
642,11dd74426e8374ac110c4036c77c09ab_000000000697,0.333241,16425.319267
643,11dd74426e8374ac110c4036c77c09ab_000000000698,0.333241,16436.646308
644,11dd74426e8374ac110c4036c77c09ab_000000000699,0.344520,16357.744807
645,11dd74426e8374ac110c4036c77c09ab_000000000700,0.344520,16278.575668
646,11dd74426e8374ac110c4036c77c09ab_000000000701,0.333241,15192.559689
647,11dd74426e8374ac110c4036c77c09ab_000000000702,0.333241,15134.702943
648,11dd74426e8374ac110c4036c77c09ab_000000000703,0.343351,16055.408193
649,11dd74426e8374ac110c4036c77c09ab_000000000704,0.344520,16171.869436
650,11dd74426e8374ac110c4036c77c09ab_000000000705,0.344520,16197.507418
651,11dd74426e8374ac110c4036c77c09ab_000000000706,0.338788,15656.585366
652,11dd74426e8374ac110c4036c77c09ab_000000000707,0.343351,16070.498084
653,11dd74426e8374ac110c4036c77c09ab_000000000708,0.332182,15024.993103
654,11dd74426e8374ac110c4036c77c09ab_000000000709,0.332182,15031.172414
655,11dd74426e8374ac110c4036c77c09ab_000000000710,0.344520,16159.762611
656,11dd74426e8374ac110c4036c77c09ab_000000000711,0.344520,16094.955490
657,11dd74426e8374ac110c4036c77c09ab_000000000712,0.338788,15576.011478
658,11dd74426e8374ac110c4036c77c09ab_000000000713,0.338788,15550.186514
659,11dd74426e8374ac110c4036c77c09ab_000000000714,0.343351,15978.544061
660,11dd74426e8374ac110c4036c77c09ab_000000000715,0.337676,15489.167617
661,11dd74426e8374ac110c4036c77c09ab_000000000716,0.337676,15474.800456
662,11dd74426e8374ac110c4036c77c09ab_000000000717,0.343351,16016.740348
663,11dd74426e8374ac110c4036c77c09ab_000000000718,0.344520,16135.074184
664,11dd74426e8374ac110c4036c77c09ab_000000000719,0.344520,16138.872404
665,11dd74426e8374ac110c4036c77c09ab_000000000720,0.344520,16099.465875
666,11dd74426e8374ac110c4036c77c09ab_000000000721,0.344520,16088.071217
667,11dd74426e8374ac110c4036c77c09ab_000000000722,0.344520,16064.094955
668,11dd74426e8374ac110c4036c77c09ab_000000000723,0.344520,16070.979228
669,11dd74426e8374ac110c4036c77c09ab_000000000724,0.344520,16070.385757
670,11dd74426e8374ac110c4036c77c09ab_000000000725,0.344520,16065.637982
671,11dd74426e8374ac110c4036c77c09ab_000000000726,0.344520,16067.655786
672,11dd74426e8374ac110c4036c77c09ab_000000000727,0.344520,16039.881306
673,11dd74426e8374ac110c4036c77c09ab_000000000728,0.344520,16021.958457
674,11dd74426e8374ac110c4036c77c09ab_000000000729,0.344520,16054.243323
675,11dd74426e8374ac110c4036c77c09ab_000000000730,0.344520,16050.563798
676,11dd74426e8374ac110c4036c77c09ab_000000000731,0.344520,15948.961424
677,11dd74426e8374ac110c4036c77c09ab_000000000732,0.344520,15903.857567
678,11dd74426e8374ac110c4036c77c09ab_000000000733,0.344520,15905.281899
679,11dd74426e8374ac110c4036c77c09ab_000000000734,0.343351,15773.180077
680,11dd74426e8374ac110c4036c77c09ab_000000000735,0.344520,15887.002967
681,11dd74426e8374ac110c4036c77c09ab_000000000736,0.344520,15926.646884
682,11dd74426e8374ac110c4036c77c09ab_000000000737,0.344520,15917.151335
683,11dd74426e8374ac110c4036c77c09ab_000000000738,0.343351,15724.373711
684,11dd74426e8374ac110c4036c77c09ab_000000000739,0.343351,15648.688476
685,11dd74426e8374ac110c4036c77c09ab_000000000740,0.343351,15656.940760
686,11dd74426e8374ac110c4036c77c09ab_000000000741,0.343351,15683.348070
687,11dd74426e8374ac110c4036c77c09ab_000000000742,0.343351,15704.568229
688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,1.414677
688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,15716.592986
689,11dd74426e8374ac110c4036c77c09ab_000000000744,0.343351,15707.161804
690,11dd74426e8374ac110c4036c77c09ab_000000000745,0.343351,15613.085765
691,11dd74426e8374ac110c4036c77c09ab_000000000746,0.343351,15619.216033
692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,0.279988
692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,15586.206897
693,11dd74426e8374ac110c4036c77c09ab_000000000748,0.343351,15560.978485
694,11dd74426e8374ac110c4036c77c09ab_000000000749,0.343351,15585.145889
695,11dd74426e8374ac110c4036c77c09ab_000000000750,0.343351,15587.621574
696,11dd74426e8374ac110c4036c77c09ab_000000000751,0.343351,15591.629826
697,11dd74426e8374ac110c4036c77c09ab_000000000752,0.343351,15662.127910
698,11dd74426e8374ac110c4036c77c09ab_000000000753,0.343351,15661.538462
699,11dd74426e8374ac110c4036c77c09ab_000000000754,0.344520,15799.406528
700,11dd74426e8374ac110c4036c77c09ab_000000000755,0.337676,15137.970353
701,11dd74426e8374ac110c4036c77c09ab_000000000756,0.343351,15680.518715
702,11dd74426e8374ac110c4036c77c09ab_000000000757,0.338788,15189.210904
703,11dd74426e8374ac110c4036c77c09ab_000000000758,0.338788,15177.044476
704,11dd74426e8374ac110c4036c77c09ab_000000000759,0.338788,15212.395983
705,11dd74426e8374ac110c4036c77c09ab_000000000760,0.338788,15199.770445
706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,0.243902
706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,15227.546628
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.344333
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.688666
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.344333
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,15298.938307
708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,15184.619799
709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,15126.771879
710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,15105.423242
711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,15131.362984
712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,15664.451039
713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,15677.507418
714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,15145.480631
715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,15120.344333
716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,15594.065282
717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,15627.537092
718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,15646.255380
719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,15821.176471
720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,15996.556671
721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,16058.077475
722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,16048.665710
723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,16109.268293
724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,16156.556671
725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,16162.525108
726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,16156.786227
727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,16145.767575
728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,16138.307030
729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,16127.403156
730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,16630.267062
731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,16631.216617
732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,16056.470588
733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,16083.558106
734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,16551.928783
735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,16479.525223
736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,16338.278932
737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,16204.391691
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,0.237389
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,16171.869436
739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,16278.053150
740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,16249.865632
741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,16320.573305
742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,15410.919881
743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,15200.237389
744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,15293.162138
745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,14724.820660
746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,15092.248747
747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,15102.858827
748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,14516.154950
749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,14486.312769
750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,15057.629143
751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,15023.469692
752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,15225.400593
753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,14855.548961
754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,14831.335312
755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,14779.821958
756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,14768.902077
757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,14339.260970
758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,14202.812052
759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,15058.345775
760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,14585.912240
761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,15110.182144
762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,15077.982196
763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,15156.320475
764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,15147.537092
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,0.354583
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,15253.508510
766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,14726.558891
767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,14669.268293
768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,15241.780415
769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,15224.925816
770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,15154.896142
771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,12813.326393
772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,15115.014837
773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,14574.243323
774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,14015.265423
775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,13550.694059
776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,13914.490674
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,0.233142
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,14199.598278
778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,14023.758967
779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,14023.758967
780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,13976.011478
781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,13534.702943
782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,14310.267062
783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,14252.581602
784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,14269.436202
785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,14264.688427
786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,14282.729970
787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,14333.745948
788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,14332.567050
789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,14391.983495
790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,14551.454006
791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,14453.050398
792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,14523.679525
793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,14428.293546
794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,15655.905045
795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,15581.364985
796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,15576.379822
797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,15580.534125
798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,15579.228487
799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,15682.054345
800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,15589.080119
801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,15572.225519
802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,15575.074184
803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,15135.565820
804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,15033.572453
805,11dd74426e8374ac110c4036c77c09ab_000000000860,0.338788,15025.538020
806,11dd74426e8374ac110c4036c77c09ab_000000000861,0.344520,15470.148368
807,11dd74426e8374ac110c4036c77c09ab_000000000862,0.344520,15448.308605
808,11dd74426e8374ac110c4036c77c09ab_000000000863,0.322665,13520.666320
809,11dd74426e8374ac110c4036c77c09ab_000000000864,0.322665,13496.720458
810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,2.077151
810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,15224.688427
811,11dd74426e8374ac110c4036c77c09ab_000000000866,0.327869,13726.417630
812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,0.771513
812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,15078.219585
813,11dd74426e8374ac110c4036c77c09ab_000000000868,0.344520,15088.902077
814,11dd74426e8374ac110c4036c77c09ab_000000000869,0.344520,15036.201780
815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,2.210682
815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,15057.804154
816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,1.839763
816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,15047.715134
817,11dd74426e8374ac110c4036c77c09ab_000000000872,0.344520,14876.201780
818,11dd74426e8374ac110c4036c77c09ab_000000000873,0.344520,14913.709199
819,11dd74426e8374ac110c4036c77c09ab_000000000874,0.344520,14837.270030
820,11dd74426e8374ac110c4036c77c09ab_000000000875,0.344520,14736.617211
821,11dd74426e8374ac110c4036c77c09ab_000000000876,0.344520,14733.293769
822,11dd74426e8374ac110c4036c77c09ab_000000000877,0.344520,14690.563798
823,11dd74426e8374ac110c4036c77c09ab_000000000878,0.344520,14671.335312
824,11dd74426e8374ac110c4036c77c09ab_000000000879,0.344520,14658.041543
825,11dd74426e8374ac110c4036c77c09ab_000000000880,0.344520,14659.703264
826,11dd74426e8374ac110c4036c77c09ab_000000000881,0.345599,14719.856674
827,11dd74426e8374ac110c4036c77c09ab_000000000882,0.333241,13529.372571
828,11dd74426e8374ac110c4036c77c09ab_000000000883,0.333241,13523.153803
829,11dd74426e8374ac110c4036c77c09ab_000000000884,0.344520,14615.074184
830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,0.415430
830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,16128.427300
831,11dd74426e8374ac110c4036c77c09ab_000000000892,0.344520,16088.427300
832,11dd74426e8374ac110c4036c77c09ab_000000000893,0.338788,15771.190818
833,11dd74426e8374ac110c4036c77c09ab_000000000894,0.338788,15612.051650
834,11dd74426e8374ac110c4036c77c09ab_000000000895,0.338788,15592.539455
835,11dd74426e8374ac110c4036c77c09ab_000000000896,0.344520,16111.216617
836,11dd74426e8374ac110c4036c77c09ab_000000000897,0.344520,16114.065282
837,11dd74426e8374ac110c4036c77c09ab_000000000898,0.338788,15642.467719
838,11dd74426e8374ac110c4036c77c09ab_000000000899,0.338788,15669.440459
839,11dd74426e8374ac110c4036c77c09ab_000000000900,0.338788,15839.081779
840,11dd74426e8374ac110c4036c77c09ab_000000000901,0.338788,15837.245337
841,11dd74426e8374ac110c4036c77c09ab_000000000902,0.338788,15762.869440
842,11dd74426e8374ac110c4036c77c09ab_000000000903,0.338788,15745.423242
843,11dd74426e8374ac110c4036c77c09ab_000000000904,0.338788,15792.252511
844,11dd74426e8374ac110c4036c77c09ab_000000000905,0.327869,14713.249127
845,11dd74426e8374ac110c4036c77c09ab_000000000906,0.333241,15190.893948
846,11dd74426e8374ac110c4036c77c09ab_000000000907,0.327869,14721.203977
847,11dd74426e8374ac110c4036c77c09ab_000000000908,0.327869,14692.824510
848,11dd74426e8374ac110c4036c77c09ab_000000000909,0.327869,14656.920183
849,11dd74426e8374ac110c4036c77c09ab_000000000910,0.327869,14637.570546
850,11dd74426e8374ac110c4036c77c09ab_000000000911,0.327869,14551.787154
851,11dd74426e8374ac110c4036c77c09ab_000000000912,0.333241,15037.423654
852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,15048.528595
853,11dd74426e8374ac110c4036c77c09ab_000000000914,0.344520,16160.949555
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,0.229970
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,16145.519288
855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,1.214603
855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,15126.485286
856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,0.222099
856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,15160.910605
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,0.333148
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,0.395614
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,15513.381455
858,11dd74426e8374ac110c4036c77c09ab_000000000919,0.333241,15684.619656
859,11dd74426e8374ac110c4036c77c09ab_000000000920,0.338788,16182.725968
860,11dd74426e8374ac110c4036c77c09ab_000000000921,0.333241,15627.540255
861,11dd74426e8374ac110c4036c77c09ab_000000000922,0.327869,15099.166891
862,11dd74426e8374ac110c4036c77c09ab_000000000923,0.333241,15510.605219
863,11dd74426e8374ac110c4036c77c09ab_000000000924,0.333241,15404.664076
864,11dd74426e8374ac110c4036c77c09ab_000000000925,0.333241,15453.636868
865,11dd74426e8374ac110c4036c77c09ab_000000000926,0.333241,15459.966685
866,11dd74426e8374ac110c4036c77c09ab_000000000927,0.333241,15456.524153
867,11dd74426e8374ac110c4036c77c09ab_000000000928,0.333241,15525.596891
868,11dd74426e8374ac110c4036c77c09ab_000000000929,0.333241,15549.361466
869,11dd74426e8374ac110c4036c77c09ab_000000000930,0.327869,14980.704112
870,11dd74426e8374ac110c4036c77c09ab_000000000931,0.327869,14985.326525
871,11dd74426e8374ac110c4036c77c09ab_000000000932,0.327869,15002.848697
872,11dd74426e8374ac110c4036c77c09ab_000000000933,0.327869,14998.548777
873,11dd74426e8374ac110c4036c77c09ab_000000000934,0.337676,15812.770810
874,11dd74426e8374ac110c4036c77c09ab_000000000935,0.345599,16678.889221
875,11dd74426e8374ac110c4036c77c09ab_000000000936,0.345599,16685.338907
876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,14981.134104
877,11dd74426e8374ac110c4036c77c09ab_000000000938,0.327869,14975.759205
878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,0.161247
878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,15035.743080
879,11dd74426e8374ac110c4036c77c09ab_000000000940,0.327869,15031.228164
880,11dd74426e8374ac110c4036c77c09ab_000000000941,0.327869,14970.599301
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,0.111049
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,0.340089
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,15381.898945
882,11dd74426e8374ac110c4036c77c09ab_000000000943,0.344520,16451.988131
883,11dd74426e8374ac110c4036c77c09ab_000000000944,0.344520,16454.836795
884,11dd74426e8374ac110c4036c77c09ab_000000000945,0.344520,16425.400593
885,11dd74426e8374ac110c4036c77c09ab_000000000946,0.344520,16420.652819
886,11dd74426e8374ac110c4036c77c09ab_000000000947,0.350446,17013.447958
887,11dd74426e8374ac110c4036c77c09ab_000000000948,0.344520,16331.632047
888,11dd74426e8374ac110c4036c77c09ab_000000000949,0.333241,15323.486952
889,11dd74426e8374ac110c4036c77c09ab_000000000950,0.333241,15293.059411
890,11dd74426e8374ac110c4036c77c09ab_000000000951,0.343351,16259.121721
891,11dd74426e8374ac110c4036c77c09ab_000000000952,0.343351,16226.112585
892,11dd74426e8374ac110c4036c77c09ab_000000000953,0.345599,16382.681397
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,0.176835
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,16163.159446
894,11dd74426e8374ac110c4036c77c09ab_000000000955,0.343351,16124.491600
895,11dd74426e8374ac110c4036c77c09ab_000000000956,0.343351,16184.261715
896,11dd74426e8374ac110c4036c77c09ab_000000000957,0.343351,16173.062187
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,16112.702623
898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,0.464191
898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,16124.020041
899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,16109.165930
900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,16139.109932
901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,16150.267062
902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,16062.717359
903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,15898.379016
904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,15880.931329
905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,15912.761568
906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,15404.510386
907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,15332.344214
908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,15335.337459
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,0.589449
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,15347.362216
910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,15249.749484
911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,15271.691395
912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,15734.599407
913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,15689.596228
914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,15683.348070
915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,15769.020772
916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,15204.391691
917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,15186.560566
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,0.530504
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,0.589449
918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,15154.494548
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,0.884173
919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,15124.196876
920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,14762.123386
921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,15247.240356
922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,14759.815242
923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,14258.810388
924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,14204.077073
925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,15116.913947
926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,15078.456973
927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,15024.451039
928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,15043.560831
929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,14031.611282
930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,14014.074281
931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,14949.178859
932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,14944.879068
933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,14686.943708
934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,14874.777448
935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,14901.721068
936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,14119.186561
937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,14139.345712
938,11dd74426e8374ac110c4036c77c09ab_000000000999,0.344520,15483.204748
