frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,216.645325,154.132290
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,282.833694,122.547863
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,188.077314,92.778173
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,100.479284,138.611645
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,215.532305,152.938274
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,281.808377,124.248720
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,187.174010,93.378352
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,104.281762,137.892293
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,218.287074,153.167977
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,284.537915,123.658460
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,189.501372,92.595177
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,99.644106,139.369703
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,215.470986,153.190548
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,281.659649,124.843339
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,187.358992,92.574734
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,100.441080,139.976791
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,216.611123,154.493631
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,282.868271,126.262563
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,188.695449,92.964137
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,100.026540,141.194698
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,219.933725,164.432157
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,281.873288,124.950738
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,188.178353,92.669375
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,99.582106,141.526187
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,221.683448,163.944622
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,279.411795,126.443858
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,186.966226,91.758857
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,100.410589,141.077624
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,222.925663,164.338048
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,281.035984,126.553889
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,188.844785,92.899203
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,105.417485,145.875791
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,229.971665,171.398029
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,286.979677,129.137601
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,193.337364,95.750888
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,101.182680,143.884316
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,224.223480,168.632884
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,281.225961,126.756464
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,188.037452,93.760982
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,100.789978,144.165041
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,222.544275,167.016148
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,280.427966,127.882783
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,186.978970,93.796557
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,102.700813,144.565990
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,227.643969,170.551165
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,219.668531,159.872539
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,281.876280,126.363837
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,189.105172,94.040368
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,102.732148,144.179005
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,228.729261,170.796453
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,283.103278,127.892233
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,189.611294,93.890181
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,101.751214,144.299493
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,226.607085,170.653607
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,280.157078,127.973598
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,187.050124,94.452843
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,101.244432,143.465129
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,227.932871,172.668339
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,280.271091,127.327770
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,186.523502,93.647907
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,100.852315,143.789053
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,230.601474,173.337551
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,279.772542,126.092109
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,186.423956,93.817917
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,101.880828,144.909912
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,231.209899,174.512950
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,281.723878,127.150146
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,188.582850,94.458793
1112,11dd74426e8374ac110c4036c77c09ab_000000001184,0.344520,101.774807,143.166838
1112,11dd74426e8374ac110c4036c77c09ab_000000001184,0.344520,230.343210,172.248181
1112,11dd74426e8374ac110c4036c77c09ab_000000001184,0.344520,280.213664,125.945934
1112,11dd74426e8374ac110c4036c77c09ab_000000001184,0.344520,187.528066,92.948057
1113,11dd74426e8374ac110c4036c77c09ab_000000001185,0.344520,102.737768,144.104208
1113,11dd74426e8374ac110c4036c77c09ab_000000001185,0.344520,232.075675,173.248182
1113,11dd74426e8374ac110c4036c77c09ab_000000001185,0.344520,281.205738,126.530488
1113,11dd74426e8374ac110c4036c77c09ab_000000001185,0.344520,187.815181,93.871254
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,103.653710,143.586906
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,232.648594,174.032014
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,282.890085,125.583360
1114,11dd74426e8374ac110c4036c77c09ab_000000001186,0.345599,190.596538,93.880320
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,102.898208,143.897004
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,232.480625,174.664677
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,281.598518,125.965725
1115,11dd74426e8374ac110c4036c77c09ab_000000001187,0.345599,189.714442,93.981337
1116,11dd74426e8374ac110c4036c77c09ab_000000001188,0.344520,104.241996,143.073842
1116,11dd74426e8374ac110c4036c77c09ab_000000001188,0.344520,231.671162,174.648753
1116,11dd74426e8374ac110c4036c77c09ab_000000001188,0.344520,280.716840,124.524850
1116,11dd74426e8374ac110c4036c77c09ab_000000001188,0.344520,189.212209,92.662446
1117,11dd74426e8374ac110c4036c77c09ab_000000001189,0.345599,104.594668,143.526546
1117,11dd74426e8374ac110c4036c77c09ab_000000001189,0.345599,233.765737,173.314871
1117,11dd74426e8374ac110c4036c77c09ab_000000001189,0.345599,279.581877,123.938411
1117,11dd74426e8374ac110c4036c77c09ab_000000001189,0.345599,188.740588,91.958980
1118,11dd74426e8374ac110c4036c77c09ab_000000001190,0.345599,105.764386,144.702192
1118,11dd74426e8374ac110c4036c77c09ab_000000001190,0.345599,235.191100,174.411352
1118,11dd74426e8374ac110c4036c77c09ab_000000001190,0.345599,282.690623,124.096224
1118,11dd74426e8374ac110c4036c77c09ab_000000001190,0.345599,191.606714,92.554581
1119,11dd74426e8374ac110c4036c77c09ab_000000001191,0.345599,105.256060,143.512076
1119,11dd74426e8374ac110c4036c77c09ab_000000001191,0.345599,233.846905,174.180608
1119,11dd74426e8374ac110c4036c77c09ab_000000001191,0.345599,280.286765,124.111981
1119,11dd74426e8374ac110c4036c77c09ab_000000001191,0.345599,188.819584,93.805458
1120,11dd74426e8374ac110c4036c77c09ab_000000001192,0.345599,105.720248,144.153672
1120,11dd74426e8374ac110c4036c77c09ab_000000001192,0.345599,235.751834,173.216374
1120,11dd74426e8374ac110c4036c77c09ab_000000001192,0.345599,281.608495,124.670552
1120,11dd74426e8374ac110c4036c77c09ab_000000001192,0.345599,189.408056,94.207620
1121,11dd74426e8374ac110c4036c77c09ab_000000001193,0.345599,106.185132,143.942587
1121,11dd74426e8374ac110c4036c77c09ab_000000001193,0.345599,235.394823,172.874171
1121,11dd74426e8374ac110c4036c77c09ab_000000001193,0.345599,281.966582,122.544393
1121,11dd74426e8374ac110c4036c77c09ab_000000001193,0.345599,190.389503,93.356743
1122,11dd74426e8374ac110c4036c77c09ab_000000001194,0.345599,109.207572,144.323624
1122,11dd74426e8374ac110c4036c77c09ab_000000001194,0.345599,236.809176,174.012576
1122,11dd74426e8374ac110c4036c77c09ab_000000001194,0.345599,283.850164,123.536492
1122,11dd74426e8374ac110c4036c77c09ab_000000001194,0.345599,190.386719,94.160939
1123,11dd74426e8374ac110c4036c77c09ab_000000001195,0.345599,109.215451,144.817195
1123,11dd74426e8374ac110c4036c77c09ab_000000001195,0.345599,241.936777,174.488112
1123,11dd74426e8374ac110c4036c77c09ab_000000001195,0.345599,282.472704,124.077345
1123,11dd74426e8374ac110c4036c77c09ab_000000001195,0.345599,190.031522,93.701013
1124,11dd74426e8374ac110c4036c77c09ab_000000001196,0.343351,109.866410,143.069317
1124,11dd74426e8374ac110c4036c77c09ab_000000001196,0.343351,244.937124,179.794231
1124,11dd74426e8374ac110c4036c77c09ab_000000001196,0.343351,283.487598,124.018995
1124,11dd74426e8374ac110c4036c77c09ab_000000001196,0.343351,188.995567,92.504331
1125,11dd74426e8374ac110c4036c77c09ab_000000001197,0.343351,111.396421,144.509414
1125,11dd74426e8374ac110c4036c77c09ab_000000001197,0.343351,245.847913,180.872923
1125,11dd74426e8374ac110c4036c77c09ab_000000001197,0.343351,283.976030,124.413773
1125,11dd74426e8374ac110c4036c77c09ab_000000001197,0.343351,189.817773,93.761687
1126,11dd74426e8374ac110c4036c77c09ab_000000001198,0.344520,110.892477,143.692640
1126,11dd74426e8374ac110c4036c77c09ab_000000001198,0.344520,249.543708,181.153049
1126,11dd74426e8374ac110c4036c77c09ab_000000001198,0.344520,284.922412,123.556633
1126,11dd74426e8374ac110c4036c77c09ab_000000001198,0.344520,189.967235,93.184253
1127,11dd74426e8374ac110c4036c77c09ab_000000001199,0.344520,111.965056,144.275196
1127,11dd74426e8374ac110c4036c77c09ab_000000001199,0.344520,249.856077,181.048352
1127,11dd74426e8374ac110c4036c77c09ab_000000001199,0.344520,285.408240,123.573455
1127,11dd74426e8374ac110c4036c77c09ab_000000001199,0.344520,190.259207,93.435662
1128,11dd74426e8374ac110c4036c77c09ab_000000001200,0.345599,109.280830,143.790808
1128,11dd74426e8374ac110c4036c77c09ab_000000001200,0.345599,251.778711,181.864574
1128,11dd74426e8374ac110c4036c77c09ab_000000001200,0.345599,284.353438,124.184733
1128,11dd74426e8374ac110c4036c77c09ab_000000001200,0.345599,188.670684,92.883801
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,109.473511,143.386252
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,250.886997,182.063382
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,282.982116,123.312140
1129,11dd74426e8374ac110c4036c77c09ab_000000001201,0.345599,189.021472,92.758990
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,107.557715,140.869560
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,247.313009,178.040985
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,279.637303,121.826646
1130,11dd74426e8374ac110c4036c77c09ab_000000001202,0.338788,185.023824,90.494721
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,107.487151,141.801259
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,245.071555,178.426692
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,279.719788,120.582140
1131,11dd74426e8374ac110c4036c77c09ab_000000001203,0.338788,183.522972,91.604127
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,103.881300,140.702006
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,240.943398,176.814924
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,275.712204,119.237759
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,247.522477,178.634774
1132,11dd74426e8374ac110c4036c77c09ab_000000001204,0.338788,180.303035,90.962974
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,103.361455,140.704011
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,241.201893,177.202161
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,276.170118,120.015097
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,247.975657,179.200008
1133,11dd74426e8374ac110c4036c77c09ab_000000001205,0.338788,181.226969,89.977626
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,101.622383,140.327268
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,239.536507,176.584902
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,273.709849,119.766310
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,246.446952,178.837109
1134,11dd74426e8374ac110c4036c77c09ab_000000001206,0.338788,179.818611,89.820452
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,104.418215,141.459379
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,240.284245,175.900708
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,276.209924,119.978208
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,247.509802,179.332947
1135,11dd74426e8374ac110c4036c77c09ab_000000001207,0.338788,180.440647,90.220572
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,103.891887,142.451200
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,240.193262,176.874125
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,275.535655,121.123077
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,247.569003,180.462772
1136,11dd74426e8374ac110c4036c77c09ab_000000001208,0.338788,179.839434,90.959697
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,101.002628,139.122727
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,236.092733,173.961633
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,270.072695,118.295422
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,242.598860,177.513543
1137,11dd74426e8374ac110c4036c77c09ab_000000001209,0.333241,176.589402,89.334329
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,99.051574,136.967293
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,231.113581,170.727739
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,264.786897,115.997925
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,237.607242,174.480000
1138,11dd74426e8374ac110c4036c77c09ab_000000001210,0.327869,173.049877,86.676736
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,99.210625,139.882699
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,235.893325,174.414408
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,269.061176,118.223451
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,242.258196,178.416959
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,175.704089,88.669790
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,102.003601,139.991687
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,237.131344,174.101263
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,271.243330,118.331037
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,242.387147,177.314644
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,176.782810,88.152732
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,99.737299,137.541744
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,232.151859,170.793117
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,266.265409,116.492660
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,237.469562,173.503878
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,172.838415,85.957041
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,99.467303,138.562952
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,233.157339,171.656974
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,267.133109,117.396761
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,239.166740,175.773025
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,173.489170,86.499804
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,99.487065,138.468278
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,233.001989,171.206535
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,266.832916,116.784418
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,237.644063,175.171679
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,173.202905,86.468266
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,98.043550,141.283819
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,233.997896,174.504756
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,268.021548,118.448344
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,238.979036,178.971757
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,174.974596,87.346427
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,99.808888,140.671867
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,235.346073,173.985206
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,269.561810,118.311460
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,239.944955,178.378090
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,176.690143,86.243411
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,103.152235,143.617439
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,240.364703,177.349306
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,275.557987,121.089289
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,244.914877,181.839555
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,179.528705,87.961282
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,101.632821,143.503492
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,239.079456,177.045999
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,274.015361,120.898171
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,243.281651,181.485767
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,177.960058,87.752522
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,102.222775,143.624020
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,240.397246,177.586994
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,274.487601,120.591905
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,244.046698,181.966395
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,178.834751,88.051956
1149,11dd74426e8374ac110c4036c77c09ab_000000001221,0.337676,102.819696,143.334304
