instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
52,1029,11dd74426e8374ac110c4036c77c09ab_000000001094,0.338788,24.605452,121.506044,144.082829
52,1030,11dd74426e8374ac110c4036c77c09ab_000000001095,0.334216,19.156660,120.061246,142.269026
52,1031,11dd74426e8374ac110c4036c77c09ab_000000001096,0.334216,20.615750,119.589112,142.626864
52,1032,11dd74426e8374ac110c4036c77c09ab_000000001097,0.334216,20.985758,119.879420,143.068145
52,1033,11dd74426e8374ac110c4036c77c09ab_000000001098,0.334216,23.401285,120.696948,142.564984
52,1034,11dd74426e8374ac110c4036c77c09ab_000000001099,0.338788,21.635581,121.765439,144.326622
52,1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,21.111908,121.573009,144.677569
53,1020,11dd74426e8374ac110c4036c77c09ab_000000001085,0.344520,20.897626,123.352652,147.337851
53,1021,11dd74426e8374ac110c4036c77c09ab_000000001086,0.344520,19.235905,124.194997,148.409526
53,1022,11dd74426e8374ac110c4036c77c09ab_000000001087,0.344520,16.379822,123.326294,148.731105
53,1023,11dd74426e8374ac110c4036c77c09ab_000000001088,0.344520,16.735905,123.090982,148.235509
53,1024,11dd74426e8374ac110c4036c77c09ab_000000001089,0.344520,17.329377,123.168175,148.734364
53,1025,11dd74426e8374ac110c4036c77c09ab_000000001090,0.344520,17.151335,124.407410,149.659127
53,1026,11dd74426e8374ac110c4036c77c09ab_000000001091,0.344520,21.008902,122.564349,147.700024
53,1027,11dd74426e8374ac110c4036c77c09ab_000000001092,0.328798,32.263514,119.448889,132.153888
53,1028,11dd74426e8374ac110c4036c77c09ab_000000001093,0.328798,35.520270,120.079081,132.861303
53,1029,11dd74426e8374ac110c4036c77c09ab_000000001094,0.338788,44.519369,123.866262,137.036002
53,1030,11dd74426e8374ac110c4036c77c09ab_000000001095,0.334216,44.833845,122.736976,135.224920
53,1031,11dd74426e8374ac110c4036c77c09ab_000000001096,0.334216,46.858419,121.831497,134.642795
53,1032,11dd74426e8374ac110c4036c77c09ab_000000001097,0.334216,47.249372,122.126375,134.668172
53,1033,11dd74426e8374ac110c4036c77c09ab_000000001098,0.334216,49.204133,123.313492,134.840471
53,1034,11dd74426e8374ac110c4036c77c09ab_000000001099,0.338788,39.383070,123.657001,136.638002
53,1035,11dd74426e8374ac110c4036c77c09ab_000000001100,0.338788,38.680057,123.605750,137.039434
54,1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,93.087174,184.326348,89.219015
54,1037,11dd74426e8374ac110c4036c77c09ab_000000001102,0.333241,116.268740,184.306762,89.291240
54,1038,11dd74426e8374ac110c4036c77c09ab_000000001103,0.333241,127.790117,185.198360,89.152454
54,1039,11dd74426e8374ac110c4036c77c09ab_000000001104,0.327869,134.533727,182.050121,87.454594
54,1040,11dd74426e8374ac110c4036c77c09ab_000000001105,0.333241,137.229317,184.906937,89.261331
54,1041,11dd74426e8374ac110c4036c77c09ab_000000001106,0.338788,137.331420,189.013314,91.172287
54,1042,11dd74426e8374ac110c4036c77c09ab_000000001107,0.338788,115.638451,187.210316,92.074624
54,1043,11dd74426e8374ac110c4036c77c09ab_000000001108,0.333241,118.614659,183.852786,91.014120
54,1044,11dd74426e8374ac110c4036c77c09ab_000000001109,0.338788,119.139168,187.339223,92.721432
54,1045,11dd74426e8374ac110c4036c77c09ab_000000001110,0.338788,115.997131,188.844685,92.623366
54,1046,11dd74426e8374ac110c4036c77c09ab_000000001111,0.338788,110.545194,187.218236,92.468354
55,1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,133.009439,271.618429,110.365120
55,1037,11dd74426e8374ac110c4036c77c09ab_000000001102,0.333241,132.815103,271.133700,110.596440
55,1038,11dd74426e8374ac110c4036c77c09ab_000000001103,0.333241,140.310938,271.288361,110.679801
55,1039,11dd74426e8374ac110c4036c77c09ab_000000001104,0.327869,134.453104,266.763376,108.477123
55,1040,11dd74426e8374ac110c4036c77c09ab_000000001105,0.333241,147.334814,271.590076,110.195987
55,1041,11dd74426e8374ac110c4036c77c09ab_000000001106,0.338788,164.131994,275.469217,112.622276
55,1042,11dd74426e8374ac110c4036c77c09ab_000000001107,0.338788,165.911047,274.584984,112.592562
55,1043,11dd74426e8374ac110c4036c77c09ab_000000001108,0.333241,166.685175,269.685677,110.495739
55,1044,11dd74426e8374ac110c4036c77c09ab_000000001109,0.338788,173.256815,275.949091,112.042206
55,1045,11dd74426e8374ac110c4036c77c09ab_000000001110,0.338788,179.110473,277.451907,113.043890
55,1046,11dd74426e8374ac110c4036c77c09ab_000000001111,0.338788,179.512195,275.546759,112.218104
56,1036,11dd74426e8374ac110c4036c77c09ab_000000001101,0.333241,323.598001,207.232808,159.363260
56,1037,11dd74426e8374ac110c4036c77c09ab_000000001102,0.333241,328.428651,206.753184,157.416810
56,1038,11dd74426e8374ac110c4036c77c09ab_000000001103,0.333241,333.703498,207.589439,156.511513
56,1039,11dd74426e8374ac110c4036c77c09ab_000000001104,0.327869,318.032787,204.180008,153.719232
56,1040,11dd74426e8374ac110c4036c77c09ab_000000001105,0.333241,334.758468,207.552014,155.554849
56,1041,11dd74426e8374ac110c4036c77c09ab_000000001106,0.338788,370.559541,210.393608,158.214768
56,1042,11dd74426e8374ac110c4036c77c09ab_000000001107,0.338788,370.502152,209.560118,158.476406
56,1043,11dd74426e8374ac110c4036c77c09ab_000000001108,0.333241,445.752360,205.316897,155.646712
56,1044,11dd74426e8374ac110c4036c77c09ab_000000001109,0.338788,463.012912,208.979542,159.276780
56,1045,11dd74426e8374ac110c4036c77c09ab_000000001110,0.338788,315.753228,208.836947,164.919466
56,1046,11dd74426e8374ac110c4036c77c09ab_000000001111,0.338788,303.758967,207.065276,163.386058
61,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,92.116212,109.168211,132.844828
61,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,85.724534,107.676810,134.171178
61,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,85.853659,108.648769,133.676643
61,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,86.716078,106.430514,134.482211
61,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,86.701824,106.722436,134.115732
61,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,88.640251,103.233165,131.911491
61,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,91.305595,104.884256,132.335994
61,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,90.258250,105.978215,133.691427
61,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,78.177905,105.156120,132.135149
61,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,77.675753,105.518140,131.724132
61,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,73.758967,105.954694,132.481805
61,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,71.434720,106.443708,132.504138
61,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,75.509326,107.293088,133.021419
61,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,75.413341,106.899776,132.797438
61,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,76.226686,107.222101,134.369552
61,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,77.144907,106.754602,133.965277
61,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,77.819225,106.318606,133.836339
61,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,87.945771,107.805509,136.430223
61,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,87.297377,107.690615,135.482372
61,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,28.928373,108.231191,139.737363
61,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,29.761244,108.967172,141.078411
61,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,31.246291,113.002413,144.729965
61,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,33.063798,112.581341,145.740322
61,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,32.885757,111.274270,145.810860
61,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,35.474777,110.193070,144.362325
61,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,35.430267,110.246102,145.395161
61,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,37.541644,108.042797,140.725065
61,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,39.272997,111.176311,144.792744
62,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,26.890244,114.675612,140.979701
62,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,21.119082,111.859960,142.208181
62,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,22.783357,113.958085,142.565022
62,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,25.149658,111.131546,141.436391
62,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,23.724344,111.479568,141.326663
62,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,21.372577,109.210055,141.669337
62,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,20.071736,110.382517,141.564951
62,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,20.889527,111.082643,142.695665
62,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,24.906743,109.722123,142.856819
62,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,25.222382,110.699583,142.671069
62,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,22.668580,110.567854,144.048596
62,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,22.374462,111.244418,144.041349
62,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,19.110473,111.698765,143.670085
62,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,19.826112,111.888432,144.305833
62,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,29.210904,111.640184,144.300661
62,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,30.824964,110.910819,143.271889
62,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,31.147776,110.978591,142.814233
62,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,34.534335,111.773260,144.673817
62,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,34.416446,112.239709,144.473631
62,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,94.725153,103.556484,131.265392
62,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,95.669073,104.526318,131.349394
62,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,101.854599,109.506542,135.059252
62,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,94.925816,109.404094,137.256737
62,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,95.178042,107.898814,136.920585
62,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,96.439169,106.850880,135.115154
62,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,96.572700,106.564933,135.731880
62,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,95.335924,104.443801,132.161343
62,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,98.857567,107.580379,135.701726
63,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,148.292683,204.166591,168.987585
63,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,129.756098,203.587504,168.492099
63,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,128.206600,205.129587,169.011747
63,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,125.199544,202.005603,167.989269
63,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,123.831243,203.234109,167.988537
63,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,129.789054,201.402963,168.100399
63,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,130.559541,203.152542,167.700462
63,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,133.314204,202.368763,169.892103
63,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,135.494978,201.737401,168.601092
63,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,135.380201,202.280571,169.128723
63,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,135.294118,202.989268,169.000426
63,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,134.863702,203.066997,168.114880
63,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,131.162123,203.846372,168.385783
63,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,130.758267,203.775269,168.103294
63,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,127.604017,204.841294,169.169582
63,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,125.624103,202.515701,168.776194
63,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,125.738881,202.736087,168.743647
63,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,124.491600,205.424622,171.378416
63,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,124.403183,205.789579,170.356998
63,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,107.440311,200.092559,165.573378
63,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,107.273737,200.689907,166.278484
63,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,113.026706,209.095376,171.110048
63,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,106.290801,207.997154,172.137154
63,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,101.038576,206.427487,172.709701
63,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,94.243323,206.154567,170.652661
63,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,93.798220,204.518347,172.689545
63,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,83.231538,199.750572,166.969322
63,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,90.385757,205.778357,173.511598
64,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,101.406026,215.722309,155.853360
64,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,114.548063,214.038561,155.714590
64,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,117.962697,216.709953,156.204534
64,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,125.199544,213.672490,155.956387
64,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,127.194983,214.484405,155.241814
64,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,145.952109,211.655791,153.536276
64,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,147.144907,213.533377,152.994284
64,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,148.493544,213.272999,154.381468
64,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,151.621234,211.621798,152.214000
64,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,154.175036,212.192884,151.644714
64,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,174.232425,213.861289,152.879749
64,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,174.691535,213.068308,152.318568
64,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,178.020086,214.809437,152.155398
64,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,181.413911,214.291473,151.356170
64,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,175.781923,215.172191,152.821333
64,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,176.527977,212.736198,151.822214
64,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,176.527977,212.475531,152.399957
64,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,181.756558,215.085031,152.902019
64,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,185.912172,216.284642,152.180215
64,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,159.800111,207.529600,148.807212
64,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,164.214325,209.309136,148.550986
64,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,140.652819,216.689799,150.933121
64,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,208.189911,209.886381,150.328875
64,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,206.765579,206.537211,150.925467
64,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,184.451039,204.613834,147.159020
64,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,183.590504,204.390582,149.008567
64,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,205.274847,200.150465,143.759104
64,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,215.014837,207.060762,148.211664
65,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,201.549498,275.948140,112.362095
65,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,199.540890,273.570149,112.999722
65,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,201.865136,274.833347,112.987325
65,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,203.392246,272.822077,111.293150
65,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,202.879133,273.475377,111.018572
65,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,216.362600,271.103854,113.167650
65,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,223.127690,272.897948,111.301448
65,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,205.738881,273.467296,112.430901
65,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,211.190818,270.509804,112.091978
65,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,211.764706,271.888696,112.551030
65,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,226.054519,271.871761,112.947810
65,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,223.644189,272.537861,112.653768
65,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,217.446198,273.537705,112.546201
65,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,216.077537,271.918407,113.163435
65,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,211.018651,273.293663,114.374323
65,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,195.236729,272.559883,114.435520
65,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,198.794835,272.064376,113.809566
65,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,216.445623,274.600231,115.824240
65,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,216.268789,275.209981,115.412288
65,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,210.216546,265.951505,110.437162
65,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,209.106052,267.481171,111.087341
65,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,220.563798,277.317623,115.840575
65,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,225.875371,278.589241,116.432383
65,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,224.332344,276.669629,117.052326
65,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,220.830861,275.827147,115.860657
65,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,220.415430,275.682223,116.470990
65,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,173.847862,268.484574,116.462639
65,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,187.537092,277.634008,118.927749
66,1049,11dd74426e8374ac110c4036c77c09ab_000000001121,0.338788,132.281205,188.086195,90.301288
66,1050,11dd74426e8374ac110c4036c77c09ab_000000001122,0.338788,137.991392,185.721479,91.045479
66,1051,11dd74426e8374ac110c4036c77c09ab_000000001123,0.338788,137.144907,187.053225,90.832434
66,1052,11dd74426e8374ac110c4036c77c09ab_000000001124,0.337676,132.212087,184.595173,90.290708
66,1053,11dd74426e8374ac110c4036c77c09ab_000000001125,0.337676,131.656214,185.124626,90.356001
66,1054,11dd74426e8374ac110c4036c77c09ab_000000001126,0.337676,142.118016,182.695127,90.687978
66,1055,11dd74426e8374ac110c4036c77c09ab_000000001127,0.338788,140.588235,184.477821,90.836259
66,1056,11dd74426e8374ac110c4036c77c09ab_000000001128,0.338788,142.166428,185.689118,91.228490
66,1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,138.637016,184.365643,90.865705
66,1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,138.665710,184.997500,90.861280
66,1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,128.091822,186.140208,91.513795
66,1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,129.139168,186.622730,91.483532
66,1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,134.519369,187.398775,91.125669
66,1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,136.944128,186.478751,91.544689
66,1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,141.592539,186.820370,92.143554
66,1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,134.763271,185.097458,91.388869
66,1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,131.334290,185.908946,91.819788
66,1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,139.109932,187.061054,93.692353
66,1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,136.648983,187.191865,94.012956
66,1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,125.832871,181.635120,90.274234
66,1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,127.595780,182.788201,90.566165
66,1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,118.575668,189.736686,92.053806
66,1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,122.195846,190.347986,93.763549
66,1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,120.326409,188.446815,93.963661
66,1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,126.172107,187.325189,92.687880
66,1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,122.225519,187.228377,93.930363
66,1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,115.671849,183.037298,92.587993
66,1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,123.323442,188.463028,95.088504
67,1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,181.102241,112.746025,137.128460
67,1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,175.103858,111.169719,137.922058
67,1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,173.353116,108.421830,135.051902
67,1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,165.001474,106.562245,135.437662
67,1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,163.822576,109.676722,136.960411
67,1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,163.877802,110.329243,139.412562
67,1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,157.795461,107.339143,136.999307
67,1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,167.818991,107.672029,135.913698
67,1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,166.587537,108.841651,135.094600
67,1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,173.365184,108.037294,137.700702
67,1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,145.744999,107.468862,139.356683
67,1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,141.758734,106.601342,139.309855
67,1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,138.130785,106.247685,136.164945
67,1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,133.651836,105.686182,137.263852
67,1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,138.501484,104.306078,135.772391
67,1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,137.297377,101.727346,136.212580
67,1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,139.684645,103.017238,137.293902
67,1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,148.560831,106.759409,137.661502
67,1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,147.522255,104.147686,138.977310
67,1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,149.705276,100.479284,138.611645
67,1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,138.255231,104.281762,137.892293
67,1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,123.681108,99.644106,139.369703
67,1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,122.207486,100.441080,139.976791
67,1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,120.192878,100.026540,141.194698
67,1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,136.634247,99.582106,141.526187
67,1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,139.286767,100.410589,141.077624
67,1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,132.833745,105.417485,145.875791
67,1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,131.158555,101.182680,143.884316
67,1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,142.281278,100.789978,144.165041
68,1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,245.563402,210.020406,148.029097
68,1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,236.617211,206.532080,148.242669
68,1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,233.738872,204.235922,146.995938
68,1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,212.113174,202.133199,145.908489
68,1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,215.649867,203.938766,145.965700
68,1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,212.311944,206.931501,148.717508
68,1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,203.212496,201.527578,145.394594
68,1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,318.635015,208.397651,150.491284
68,1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,316.913947,209.746651,150.405133
68,1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,187.638101,214.417764,153.747302
68,1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,183.218871,215.779615,155.380945
68,1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,180.979397,213.781473,155.959281
68,1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,190.982383,216.342816,155.030241
68,1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,193.878770,216.023078,155.136479
68,1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,213.768546,214.396374,154.127621
68,1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,221.396994,213.327789,153.450554
68,1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,230.769231,213.412600,153.374147
68,1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,236.083086,218.521809,155.172149
68,1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,232.462908,216.645325,154.132290
68,1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,256.999705,215.532305,152.938274
