instance_id,frame_id,frame_name,speed_nm_per_s
156,673,11dd74426e8374ac110c4036c77c09ab_000000000728,7.699474
156,674,11dd74426e8374ac110c4036c77c09ab_000000000729,48.343683
156,675,11dd74426e8374ac110c4036c77c09ab_000000000730,56.511933
156,676,11dd74426e8374ac110c4036c77c09ab_000000000731,65.531270
156,677,11dd74426e8374ac110c4036c77c09ab_000000000732,32.687769
156,678,11dd74426e8374ac110c4036c77c09ab_000000000733,110.071600
156,679,11dd74426e8374ac110c4036c77c09ab_000000000734,187.865089
156,680,11dd74426e8374ac110c4036c77c09ab_000000000735,58.251414
156,681,11dd74426e8374ac110c4036c77c09ab_000000000736,211.212778
156,682,11dd74426e8374ac110c4036c77c09ab_000000000737,145.189112
156,683,11dd74426e8374ac110c4036c77c09ab_000000000738,73.440604
156,684,11dd74426e8374ac110c4036c77c09ab_000000000739,69.265687
156,685,11dd74426e8374ac110c4036c77c09ab_000000000740,120.303022
180,692,11dd74426e8374ac110c4036c77c09ab_000000000747,46.047141
180,693,11dd74426e8374ac110c4036c77c09ab_000000000748,87.181308
180,694,11dd74426e8374ac110c4036c77c09ab_000000000749,86.215734
180,695,11dd74426e8374ac110c4036c77c09ab_000000000750,96.128341
180,696,11dd74426e8374ac110c4036c77c09ab_000000000751,29.337044
180,697,11dd74426e8374ac110c4036c77c09ab_000000000752,18.614007
180,698,11dd74426e8374ac110c4036c77c09ab_000000000753,49.792687
180,699,11dd74426e8374ac110c4036c77c09ab_000000000754,73.661151
180,700,11dd74426e8374ac110c4036c77c09ab_000000000755,202.117057
180,701,11dd74426e8374ac110c4036c77c09ab_000000000756,165.821721
180,702,11dd74426e8374ac110c4036c77c09ab_000000000757,105.743133
180,703,11dd74426e8374ac110c4036c77c09ab_000000000758,32.042963
180,704,11dd74426e8374ac110c4036c77c09ab_000000000759,68.558017
180,705,11dd74426e8374ac110c4036c77c09ab_000000000760,5.437108
180,706,11dd74426e8374ac110c4036c77c09ab_000000000761,66.530851
180,707,11dd74426e8374ac110c4036c77c09ab_000000000762,46.563347
181,692,11dd74426e8374ac110c4036c77c09ab_000000000747,25.895966
181,693,11dd74426e8374ac110c4036c77c09ab_000000000748,138.516636
181,694,11dd74426e8374ac110c4036c77c09ab_000000000749,51.617483
181,695,11dd74426e8374ac110c4036c77c09ab_000000000750,17.890981
181,696,11dd74426e8374ac110c4036c77c09ab_000000000751,77.689522
181,697,11dd74426e8374ac110c4036c77c09ab_000000000752,21.144455
181,698,11dd74426e8374ac110c4036c77c09ab_000000000753,20.038021
181,699,11dd74426e8374ac110c4036c77c09ab_000000000754,54.127731
181,700,11dd74426e8374ac110c4036c77c09ab_000000000755,176.470869
181,701,11dd74426e8374ac110c4036c77c09ab_000000000756,102.887309
181,702,11dd74426e8374ac110c4036c77c09ab_000000000757,66.151022
181,703,11dd74426e8374ac110c4036c77c09ab_000000000758,42.254210
181,704,11dd74426e8374ac110c4036c77c09ab_000000000759,46.516275
181,705,11dd74426e8374ac110c4036c77c09ab_000000000760,16.539741
181,706,11dd74426e8374ac110c4036c77c09ab_000000000761,52.391244
181,707,11dd74426e8374ac110c4036c77c09ab_000000000762,4.295631
182,692,11dd74426e8374ac110c4036c77c09ab_000000000747,44.967910
182,693,11dd74426e8374ac110c4036c77c09ab_000000000748,177.018024
182,694,11dd74426e8374ac110c4036c77c09ab_000000000749,55.118582
182,695,11dd74426e8374ac110c4036c77c09ab_000000000750,28.139940
182,696,11dd74426e8374ac110c4036c77c09ab_000000000751,97.419554
182,697,11dd74426e8374ac110c4036c77c09ab_000000000752,79.766563
182,698,11dd74426e8374ac110c4036c77c09ab_000000000753,71.789342
182,699,11dd74426e8374ac110c4036c77c09ab_000000000754,25.906802
182,700,11dd74426e8374ac110c4036c77c09ab_000000000755,114.196920
182,701,11dd74426e8374ac110c4036c77c09ab_000000000756,185.941419
182,702,11dd74426e8374ac110c4036c77c09ab_000000000757,15.647944
182,703,11dd74426e8374ac110c4036c77c09ab_000000000758,175.900784
182,704,11dd74426e8374ac110c4036c77c09ab_000000000759,317.851752
182,705,11dd74426e8374ac110c4036c77c09ab_000000000760,56.552903
182,706,11dd74426e8374ac110c4036c77c09ab_000000000761,22.350473
182,707,11dd74426e8374ac110c4036c77c09ab_000000000762,58.770484
183,692,11dd74426e8374ac110c4036c77c09ab_000000000747,162.986182
183,693,11dd74426e8374ac110c4036c77c09ab_000000000748,146.069906
183,694,11dd74426e8374ac110c4036c77c09ab_000000000749,48.195935
183,695,11dd74426e8374ac110c4036c77c09ab_000000000750,80.751734
183,696,11dd74426e8374ac110c4036c77c09ab_000000000751,47.527262
183,697,11dd74426e8374ac110c4036c77c09ab_000000000752,31.701032
183,698,11dd74426e8374ac110c4036c77c09ab_000000000753,105.769510
183,699,11dd74426e8374ac110c4036c77c09ab_000000000754,111.413366
183,700,11dd74426e8374ac110c4036c77c09ab_000000000755,197.880446
183,701,11dd74426e8374ac110c4036c77c09ab_000000000756,114.304077
183,702,11dd74426e8374ac110c4036c77c09ab_000000000757,54.077031
183,703,11dd74426e8374ac110c4036c77c09ab_000000000758,127.098040
183,704,11dd74426e8374ac110c4036c77c09ab_000000000759,76.027712
183,705,11dd74426e8374ac110c4036c77c09ab_000000000760,32.690943
183,706,11dd74426e8374ac110c4036c77c09ab_000000000761,11.837699
183,707,11dd74426e8374ac110c4036c77c09ab_000000000762,8.626163
184,709,11dd74426e8374ac110c4036c77c09ab_000000000764,197.292148
184,710,11dd74426e8374ac110c4036c77c09ab_000000000765,15.603489
184,711,11dd74426e8374ac110c4036c77c09ab_000000000766,81.221120
184,712,11dd74426e8374ac110c4036c77c09ab_000000000767,168.303136
184,713,11dd74426e8374ac110c4036c77c09ab_000000000768,32.120548
184,714,11dd74426e8374ac110c4036c77c09ab_000000000769,323.582463
184,715,11dd74426e8374ac110c4036c77c09ab_000000000770,55.107488
184,716,11dd74426e8374ac110c4036c77c09ab_000000000771,270.528189
184,717,11dd74426e8374ac110c4036c77c09ab_000000000772,58.416725
185,709,11dd74426e8374ac110c4036c77c09ab_000000000764,607.075766
185,710,11dd74426e8374ac110c4036c77c09ab_000000000765,19.738397
185,711,11dd74426e8374ac110c4036c77c09ab_000000000766,37.821368
185,712,11dd74426e8374ac110c4036c77c09ab_000000000767,84.422351
185,713,11dd74426e8374ac110c4036c77c09ab_000000000768,104.931401
185,714,11dd74426e8374ac110c4036c77c09ab_000000000769,137.310384
185,715,11dd74426e8374ac110c4036c77c09ab_000000000770,19.865075
185,716,11dd74426e8374ac110c4036c77c09ab_000000000771,151.031868
185,717,11dd74426e8374ac110c4036c77c09ab_000000000772,63.530483
186,709,11dd74426e8374ac110c4036c77c09ab_000000000764,467.014080
186,710,11dd74426e8374ac110c4036c77c09ab_000000000765,44.038286
186,711,11dd74426e8374ac110c4036c77c09ab_000000000766,181.720245
186,712,11dd74426e8374ac110c4036c77c09ab_000000000767,81.913304
186,713,11dd74426e8374ac110c4036c77c09ab_000000000768,58.771753
186,714,11dd74426e8374ac110c4036c77c09ab_000000000769,219.668119
186,715,11dd74426e8374ac110c4036c77c09ab_000000000770,60.330749
186,716,11dd74426e8374ac110c4036c77c09ab_000000000771,144.143751
186,717,11dd74426e8374ac110c4036c77c09ab_000000000772,76.214401
198,722,11dd74426e8374ac110c4036c77c09ab_000000000777,43.752189
198,723,11dd74426e8374ac110c4036c77c09ab_000000000778,55.893572
198,724,11dd74426e8374ac110c4036c77c09ab_000000000779,33.978778
198,725,11dd74426e8374ac110c4036c77c09ab_000000000780,9.299311
198,726,11dd74426e8374ac110c4036c77c09ab_000000000781,14.285739
198,727,11dd74426e8374ac110c4036c77c09ab_000000000782,25.256394
198,728,11dd74426e8374ac110c4036c77c09ab_000000000783,30.883710
198,729,11dd74426e8374ac110c4036c77c09ab_000000000784,8.106618
198,730,11dd74426e8374ac110c4036c77c09ab_000000000785,173.852955
199,722,11dd74426e8374ac110c4036c77c09ab_000000000777,54.605120
199,723,11dd74426e8374ac110c4036c77c09ab_000000000778,342.110102
199,724,11dd74426e8374ac110c4036c77c09ab_000000000779,83.964495
199,725,11dd74426e8374ac110c4036c77c09ab_000000000780,79.549779
199,726,11dd74426e8374ac110c4036c77c09ab_000000000781,118.856988
199,727,11dd74426e8374ac110c4036c77c09ab_000000000782,1453.269484
199,728,11dd74426e8374ac110c4036c77c09ab_000000000783,40.691680
199,729,11dd74426e8374ac110c4036c77c09ab_000000000784,10.554197
199,730,11dd74426e8374ac110c4036c77c09ab_000000000785,115.439033
200,722,11dd74426e8374ac110c4036c77c09ab_000000000777,83.798942
200,723,11dd74426e8374ac110c4036c77c09ab_000000000778,40.333239
200,724,11dd74426e8374ac110c4036c77c09ab_000000000779,130.796086
200,725,11dd74426e8374ac110c4036c77c09ab_000000000780,74.347002
200,726,11dd74426e8374ac110c4036c77c09ab_000000000781,50.368917
200,727,11dd74426e8374ac110c4036c77c09ab_000000000782,37.937425
200,728,11dd74426e8374ac110c4036c77c09ab_000000000783,104.586207
200,729,11dd74426e8374ac110c4036c77c09ab_000000000784,149.229732
200,730,11dd74426e8374ac110c4036c77c09ab_000000000785,220.612694
201,732,11dd74426e8374ac110c4036c77c09ab_000000000787,259.745474
201,733,11dd74426e8374ac110c4036c77c09ab_000000000788,55.394456
201,734,11dd74426e8374ac110c4036c77c09ab_000000000789,224.314863
201,735,11dd74426e8374ac110c4036c77c09ab_000000000790,40.577886
201,736,11dd74426e8374ac110c4036c77c09ab_000000000791,51.529385
201,737,11dd74426e8374ac110c4036c77c09ab_000000000792,16.483458
201,738,11dd74426e8374ac110c4036c77c09ab_000000000793,21.428851
201,739,11dd74426e8374ac110c4036c77c09ab_000000000794,23.264498
201,740,11dd74426e8374ac110c4036c77c09ab_000000000795,29.423923
201,741,11dd74426e8374ac110c4036c77c09ab_000000000796,18.251633
202,732,11dd74426e8374ac110c4036c77c09ab_000000000787,130.669061
202,733,11dd74426e8374ac110c4036c77c09ab_000000000788,79.276445
202,734,11dd74426e8374ac110c4036c77c09ab_000000000789,10.695685
202,735,11dd74426e8374ac110c4036c77c09ab_000000000790,59.943057
202,736,11dd74426e8374ac110c4036c77c09ab_000000000791,187.089790
202,737,11dd74426e8374ac110c4036c77c09ab_000000000792,171.477012
202,738,11dd74426e8374ac110c4036c77c09ab_000000000793,70.452415
202,739,11dd74426e8374ac110c4036c77c09ab_000000000794,105.661442
202,740,11dd74426e8374ac110c4036c77c09ab_000000000795,42.536970
202,741,11dd74426e8374ac110c4036c77c09ab_000000000796,93.514727
203,743,11dd74426e8374ac110c4036c77c09ab_000000000798,91.767369
203,744,11dd74426e8374ac110c4036c77c09ab_000000000799,19.094160
203,745,11dd74426e8374ac110c4036c77c09ab_000000000800,227.243810
203,746,11dd74426e8374ac110c4036c77c09ab_000000000801,194.328073
203,747,11dd74426e8374ac110c4036c77c09ab_000000000802,109.600277
203,748,11dd74426e8374ac110c4036c77c09ab_000000000803,41.286159
203,749,11dd74426e8374ac110c4036c77c09ab_000000000804,94.704538
203,750,11dd74426e8374ac110c4036c77c09ab_000000000805,211.186035
203,751,11dd74426e8374ac110c4036c77c09ab_000000000806,25.457949
203,752,11dd74426e8374ac110c4036c77c09ab_000000000807,85.667272
203,753,11dd74426e8374ac110c4036c77c09ab_000000000808,58.077165
203,754,11dd74426e8374ac110c4036c77c09ab_000000000809,31.204955
203,755,11dd74426e8374ac110c4036c77c09ab_000000000810,83.851429
203,756,11dd74426e8374ac110c4036c77c09ab_000000000811,72.289639
203,757,11dd74426e8374ac110c4036c77c09ab_000000000812,157.193111
203,758,11dd74426e8374ac110c4036c77c09ab_000000000813,116.219438
203,759,11dd74426e8374ac110c4036c77c09ab_000000000814,223.371557
203,760,11dd74426e8374ac110c4036c77c09ab_000000000815,196.475867
203,761,11dd74426e8374ac110c4036c77c09ab_000000000816,189.353173
203,762,11dd74426e8374ac110c4036c77c09ab_000000000817,31.095895
203,763,11dd74426e8374ac110c4036c77c09ab_000000000818,48.885650
203,764,11dd74426e8374ac110c4036c77c09ab_000000000819,65.982849
203,765,11dd74426e8374ac110c4036c77c09ab_000000000820,115.808867
203,766,11dd74426e8374ac110c4036c77c09ab_000000000821,143.195973
203,767,11dd74426e8374ac110c4036c77c09ab_000000000822,92.955274
203,768,11dd74426e8374ac110c4036c77c09ab_000000000823,170.185155
203,769,11dd74426e8374ac110c4036c77c09ab_000000000824,77.355859
203,770,11dd74426e8374ac110c4036c77c09ab_000000000825,83.441874
203,771,11dd74426e8374ac110c4036c77c09ab_000000000826,635.638517
203,772,11dd74426e8374ac110c4036c77c09ab_000000000827,675.836403
203,773,11dd74426e8374ac110c4036c77c09ab_000000000828,53.930839
203,774,11dd74426e8374ac110c4036c77c09ab_000000000829,209.943015
203,775,11dd74426e8374ac110c4036c77c09ab_000000000830,159.339673
203,776,11dd74426e8374ac110c4036c77c09ab_000000000831,100.372949
203,777,11dd74426e8374ac110c4036c77c09ab_000000000832,47.489033
203,778,11dd74426e8374ac110c4036c77c09ab_000000000833,74.082596
203,779,11dd74426e8374ac110c4036c77c09ab_000000000834,43.675241
203,780,11dd74426e8374ac110c4036c77c09ab_000000000835,35.261100
203,781,11dd74426e8374ac110c4036c77c09ab_000000000836,201.761213
203,782,11dd74426e8374ac110c4036c77c09ab_000000000837,398.792417
203,783,11dd74426e8374ac110c4036c77c09ab_000000000838,72.591042
203,784,11dd74426e8374ac110c4036c77c09ab_000000000839,69.645390
203,785,11dd74426e8374ac110c4036c77c09ab_000000000840,160.505681
203,786,11dd74426e8374ac110c4036c77c09ab_000000000841,32.462652
203,787,11dd74426e8374ac110c4036c77c09ab_000000000842,79.978140
203,788,11dd74426e8374ac110c4036c77c09ab_000000000843,40.699134
203,789,11dd74426e8374ac110c4036c77c09ab_000000000844,128.715344
203,790,11dd74426e8374ac110c4036c77c09ab_000000000845,28.342396
203,791,11dd74426e8374ac110c4036c77c09ab_000000000846,59.889230
203,792,11dd74426e8374ac110c4036c77c09ab_000000000847,65.423913
203,793,11dd74426e8374ac110c4036c77c09ab_000000000848,20.390273
204,743,11dd74426e8374ac110c4036c77c09ab_000000000798,74.039090
204,744,11dd74426e8374ac110c4036c77c09ab_000000000799,105.317984
204,745,11dd74426e8374ac110c4036c77c09ab_000000000800,322.342988
204,746,11dd74426e8374ac110c4036c77c09ab_000000000801,198.817780
204,747,11dd74426e8374ac110c4036c77c09ab_000000000802,46.324586
204,748,11dd74426e8374ac110c4036c77c09ab_000000000803,153.116073
204,749,11dd74426e8374ac110c4036c77c09ab_000000000804,38.823901
204,750,11dd74426e8374ac110c4036c77c09ab_000000000805,263.555887
204,751,11dd74426e8374ac110c4036c77c09ab_000000000806,12.795571
204,752,11dd74426e8374ac110c4036c77c09ab_000000000807,38.056833
204,753,11dd74426e8374ac110c4036c77c09ab_000000000808,22.335891
204,754,11dd74426e8374ac110c4036c77c09ab_000000000809,11.930869
204,755,11dd74426e8374ac110c4036c77c09ab_000000000810,35.704846
204,756,11dd74426e8374ac110c4036c77c09ab_000000000811,40.031212
204,757,11dd74426e8374ac110c4036c77c09ab_000000000812,308.371046
204,758,11dd74426e8374ac110c4036c77c09ab_000000000813,8.636022
204,759,11dd74426e8374ac110c4036c77c09ab_000000000814,276.726222
204,760,11dd74426e8374ac110c4036c77c09ab_000000000815,219.686074
204,761,11dd74426e8374ac110c4036c77c09ab_000000000816,199.217050
204,762,11dd74426e8374ac110c4036c77c09ab_000000000817,21.968942
204,763,11dd74426e8374ac110c4036c77c09ab_000000000818,27.986450
204,764,11dd74426e8374ac110c4036c77c09ab_000000000819,30.983008
204,765,11dd74426e8374ac110c4036c77c09ab_000000000820,34.500405
204,766,11dd74426e8374ac110c4036c77c09ab_000000000821,172.597447
204,767,11dd74426e8374ac110c4036c77c09ab_000000000822,82.160443
204,768,11dd74426e8374ac110c4036c77c09ab_000000000823,247.931872
204,769,11dd74426e8374ac110c4036c77c09ab_000000000824,45.433908
204,770,11dd74426e8374ac110c4036c77c09ab_000000000825,25.859578
204,771,11dd74426e8374ac110c4036c77c09ab_000000000826,850.030298
204,772,11dd74426e8374ac110c4036c77c09ab_000000000827,795.691299
204,773,11dd74426e8374ac110c4036c77c09ab_000000000828,77.301657
204,774,11dd74426e8374ac110c4036c77c09ab_000000000829,224.836770
204,775,11dd74426e8374ac110c4036c77c09ab_000000000830,200.351466
204,776,11dd74426e8374ac110c4036c77c09ab_000000000831,176.394612
204,777,11dd74426e8374ac110c4036c77c09ab_000000000832,56.789043
204,778,11dd74426e8374ac110c4036c77c09ab_000000000833,20.778061
204,779,11dd74426e8374ac110c4036c77c09ab_000000000834,44.793100
204,780,11dd74426e8374ac110c4036c77c09ab_000000000835,24.445546
204,781,11dd74426e8374ac110c4036c77c09ab_000000000836,252.437118
204,782,11dd74426e8374ac110c4036c77c09ab_000000000837,500.727200
204,783,11dd74426e8374ac110c4036c77c09ab_000000000838,75.655847
204,784,11dd74426e8374ac110c4036c77c09ab_000000000839,33.670456
204,785,11dd74426e8374ac110c4036c77c09ab_000000000840,31.913143
204,786,11dd74426e8374ac110c4036c77c09ab_000000000841,65.358060
204,787,11dd74426e8374ac110c4036c77c09ab_000000000842,25.537946
204,788,11dd74426e8374ac110c4036c77c09ab_000000000843,9.482896
204,789,11dd74426e8374ac110c4036c77c09ab_000000000844,61.413166
204,790,11dd74426e8374ac110c4036c77c09ab_000000000845,29.092981
204,791,11dd74426e8374ac110c4036c77c09ab_000000000846,24.773067
204,792,11dd74426e8374ac110c4036c77c09ab_000000000847,46.202023
204,793,11dd74426e8374ac110c4036c77c09ab_000000000848,86.348865
205,743,11dd74426e8374ac110c4036c77c09ab_000000000798,276.495788
205,744,11dd74426e8374ac110c4036c77c09ab_000000000799,19.263725
205,745,11dd74426e8374ac110c4036c77c09ab_000000000800,171.362821
205,746,11dd74426e8374ac110c4036c77c09ab_000000000801,113.426368
205,747,11dd74426e8374ac110c4036c77c09ab_000000000802,70.990759
205,748,11dd74426e8374ac110c4036c77c09ab_000000000803,130.883030
205,749,11dd74426e8374ac110c4036c77c09ab_000000000804,29.375089
205,750,11dd74426e8374ac110c4036c77c09ab_000000000805,279.257232
205,751,11dd74426e8374ac110c4036c77c09ab_000000000806,18.241846
205,752,11dd74426e8374ac110c4036c77c09ab_000000000807,239.116279
205,753,11dd74426e8374ac110c4036c77c09ab_000000000808,160.036800
205,754,11dd74426e8374ac110c4036c77c09ab_000000000809,47.557865
205,755,11dd74426e8374ac110c4036c77c09ab_000000000810,48.385037
205,756,11dd74426e8374ac110c4036c77c09ab_000000000811,36.977180
205,757,11dd74426e8374ac110c4036c77c09ab_000000000812,236.839882
205,758,11dd74426e8374ac110c4036c77c09ab_000000000813,40.817026
205,759,11dd74426e8374ac110c4036c77c09ab_000000000814,142.186153
205,760,11dd74426e8374ac110c4036c77c09ab_000000000815,53.239275
205,761,11dd74426e8374ac110c4036c77c09ab_000000000816,151.582920
205,762,11dd74426e8374ac110c4036c77c09ab_000000000817,87.285544
205,763,11dd74426e8374ac110c4036c77c09ab_000000000818,57.721605
205,764,11dd74426e8374ac110c4036c77c09ab_000000000819,22.461362
205,765,11dd74426e8374ac110c4036c77c09ab_000000000820,154.173096
205,766,11dd74426e8374ac110c4036c77c09ab_000000000821,146.584542
205,767,11dd74426e8374ac110c4036c77c09ab_000000000822,147.079500
205,768,11dd74426e8374ac110c4036c77c09ab_000000000823,99.289141
205,769,11dd74426e8374ac110c4036c77c09ab_000000000824,268.296805
205,770,11dd74426e8374ac110c4036c77c09ab_000000000825,126.915022
205,771,11dd74426e8374ac110c4036c77c09ab_000000000826,722.349176
205,772,11dd74426e8374ac110c4036c77c09ab_000000000827,589.663212
205,773,11dd74426e8374ac110c4036c77c09ab_000000000828,166.220837
205,774,11dd74426e8374ac110c4036c77c09ab_000000000829,216.529829
205,775,11dd74426e8374ac110c4036c77c09ab_000000000830,139.771711
205,776,11dd74426e8374ac110c4036c77c09ab_000000000831,290.941896
205,777,11dd74426e8374ac110c4036c77c09ab_000000000832,90.821160
205,778,11dd74426e8374ac110c4036c77c09ab_000000000833,80.064745
205,779,11dd74426e8374ac110c4036c77c09ab_000000000834,28.792317
205,780,11dd74426e8374ac110c4036c77c09ab_000000000835,42.506410
205,781,11dd74426e8374ac110c4036c77c09ab_000000000836,167.320813
205,782,11dd74426e8374ac110c4036c77c09ab_000000000837,403.149607
205,783,11dd74426e8374ac110c4036c77c09ab_000000000838,27.382656
205,784,11dd74426e8374ac110c4036c77c09ab_000000000839,37.523901
205,785,11dd74426e8374ac110c4036c77c09ab_000000000840,40.692210
205,786,11dd74426e8374ac110c4036c77c09ab_000000000841,34.432361
205,787,11dd74426e8374ac110c4036c77c09ab_000000000842,142.335526
205,788,11dd74426e8374ac110c4036c77c09ab_000000000843,62.342148
205,789,11dd74426e8374ac110c4036c77c09ab_000000000844,108.908930
205,790,11dd74426e8374ac110c4036c77c09ab_000000000845,122.144817
205,791,11dd74426e8374ac110c4036c77c09ab_000000000846,166.458130
205,792,11dd74426e8374ac110c4036c77c09ab_000000000847,185.446764
205,793,11dd74426e8374ac110c4036c77c09ab_000000000848,85.577007
206,795,11dd74426e8374ac110c4036c77c09ab_000000000850,57.970434
206,796,11dd74426e8374ac110c4036c77c09ab_000000000851,60.323900
206,797,11dd74426e8374ac110c4036c77c09ab_000000000852,36.039723
206,798,11dd74426e8374ac110c4036c77c09ab_000000000853,35.656791
206,799,11dd74426e8374ac110c4036c77c09ab_000000000854,70.439005
206,800,11dd74426e8374ac110c4036c77c09ab_000000000855,13.724038
206,801,11dd74426e8374ac110c4036c77c09ab_000000000856,53.902311
206,802,11dd74426e8374ac110c4036c77c09ab_000000000857,12.198832
206,803,11dd74426e8374ac110c4036c77c09ab_000000000858,174.133767
206,804,11dd74426e8374ac110c4036c77c09ab_000000000859,31.406306
206,805,11dd74426e8374ac110c4036c77c09ab_000000000860,72.525890
206,806,11dd74426e8374ac110c4036c77c09ab_000000000861,250.093837
206,807,11dd74426e8374ac110c4036c77c09ab_000000000862,86.251067
206,808,11dd74426e8374ac110c4036c77c09ab_000000000863,781.382823
206,809,11dd74426e8374ac110c4036c77c09ab_000000000864,92.688095
206,810,11dd74426e8374ac110c4036c77c09ab_000000000865,724.280294
206,811,11dd74426e8374ac110c4036c77c09ab_000000000866,612.939467
206,812,11dd74426e8374ac110c4036c77c09ab_000000000867,608.752211
206,813,11dd74426e8374ac110c4036c77c09ab_000000000868,11.758459
206,814,11dd74426e8374ac110c4036c77c09ab_000000000869,39.685073
206,815,11dd74426e8374ac110c4036c77c09ab_000000000870,22.638291
206,816,11dd74426e8374ac110c4036c77c09ab_000000000871,29.652115
206,817,11dd74426e8374ac110c4036c77c09ab_000000000872,39.396440
206,818,11dd74426e8374ac110c4036c77c09ab_000000000873,41.614368
206,819,11dd74426e8374ac110c4036c77c09ab_000000000874,28.665206
206,820,11dd74426e8374ac110c4036c77c09ab_000000000875,51.544878
206,821,11dd74426e8374ac110c4036c77c09ab_000000000876,78.512711
206,822,11dd74426e8374ac110c4036c77c09ab_000000000877,73.592157
206,823,11dd74426e8374ac110c4036c77c09ab_000000000878,9.659145
206,824,11dd74426e8374ac110c4036c77c09ab_000000000879,43.118249
206,825,11dd74426e8374ac110c4036c77c09ab_000000000880,58.849476
206,826,11dd74426e8374ac110c4036c77c09ab_000000000881,65.869727
206,827,11dd74426e8374ac110c4036c77c09ab_000000000882,490.065756
206,828,11dd74426e8374ac110c4036c77c09ab_000000000883,11.853248
206,829,11dd74426e8374ac110c4036c77c09ab_000000000884,478.550536
207,795,11dd74426e8374ac110c4036c77c09ab_000000000850,188.257062
207,796,11dd74426e8374ac110c4036c77c09ab_000000000851,24.642479
207,797,11dd74426e8374ac110c4036c77c09ab_000000000852,36.065164
207,798,11dd74426e8374ac110c4036c77c09ab_000000000853,25.933890
207,799,11dd74426e8374ac110c4036c77c09ab_000000000854,65.310632
207,800,11dd74426e8374ac110c4036c77c09ab_000000000855,72.912208
207,801,11dd74426e8374ac110c4036c77c09ab_000000000856,27.964612
207,802,11dd74426e8374ac110c4036c77c09ab_000000000857,24.533120
207,803,11dd74426e8374ac110c4036c77c09ab_000000000858,104.394791
207,804,11dd74426e8374ac110c4036c77c09ab_000000000859,93.096465
207,805,11dd74426e8374ac110c4036c77c09ab_000000000860,106.702480
207,806,11dd74426e8374ac110c4036c77c09ab_000000000861,184.956660
207,807,11dd74426e8374ac110c4036c77c09ab_000000000862,116.361340
207,808,11dd74426e8374ac110c4036c77c09ab_000000000863,607.207680
207,809,11dd74426e8374ac110c4036c77c09ab_000000000864,62.173903
207,810,11dd74426e8374ac110c4036c77c09ab_000000000865,613.122176
207,811,11dd74426e8374ac110c4036c77c09ab_000000000866,476.043457
207,812,11dd74426e8374ac110c4036c77c09ab_000000000867,406.418282
207,813,11dd74426e8374ac110c4036c77c09ab_000000000868,83.783044
207,814,11dd74426e8374ac110c4036c77c09ab_000000000869,32.842445
207,815,11dd74426e8374ac110c4036c77c09ab_000000000870,42.841685
207,816,11dd74426e8374ac110c4036c77c09ab_000000000871,103.995379
207,817,11dd74426e8374ac110c4036c77c09ab_000000000872,69.759909
207,818,11dd74426e8374ac110c4036c77c09ab_000000000873,62.338157
207,819,11dd74426e8374ac110c4036c77c09ab_000000000874,69.861819
207,820,11dd74426e8374ac110c4036c77c09ab_000000000875,43.436901
207,821,11dd74426e8374ac110c4036c77c09ab_000000000876,31.069962
207,822,11dd74426e8374ac110c4036c77c09ab_000000000877,30.670793
207,823,11dd74426e8374ac110c4036c77c09ab_000000000878,112.741694
207,824,11dd74426e8374ac110c4036c77c09ab_000000000879,99.615953
207,825,11dd74426e8374ac110c4036c77c09ab_000000000880,58.416981
207,826,11dd74426e8374ac110c4036c77c09ab_000000000881,67.017940
207,827,11dd74426e8374ac110c4036c77c09ab_000000000882,324.423678
207,828,11dd74426e8374ac110c4036c77c09ab_000000000883,70.464874
207,829,11dd74426e8374ac110c4036c77c09ab_000000000884,295.611848
213,833,11dd74426e8374ac110c4036c77c09ab_000000000894,81.240942
213,834,11dd74426e8374ac110c4036c77c09ab_000000000895,31.095477
213,835,11dd74426e8374ac110c4036c77c09ab_000000000896,203.969763
213,836,11dd74426e8374ac110c4036c77c09ab_000000000897,143.007215
213,837,11dd74426e8374ac110c4036c77c09ab_000000000898,226.979826
213,838,11dd74426e8374ac110c4036c77c09ab_000000000899,95.155901
213,839,11dd74426e8374ac110c4036c77c09ab_000000000900,89.696453
213,840,11dd74426e8374ac110c4036c77c09ab_000000000901,98.678991
213,841,11dd74426e8374ac110c4036c77c09ab_000000000902,115.288758
213,842,11dd74426e8374ac110c4036c77c09ab_000000000903,35.602808
213,843,11dd74426e8374ac110c4036c77c09ab_000000000904,68.500848
213,844,11dd74426e8374ac110c4036c77c09ab_000000000905,340.388397
213,845,11dd74426e8374ac110c4036c77c09ab_000000000906,202.249033
213,846,11dd74426e8374ac110c4036c77c09ab_000000000907,76.645815
213,847,11dd74426e8374ac110c4036c77c09ab_000000000908,52.801610
213,848,11dd74426e8374ac110c4036c77c09ab_000000000909,7.474309
213,849,11dd74426e8374ac110c4036c77c09ab_000000000910,97.281190
213,850,11dd74426e8374ac110c4036c77c09ab_000000000911,13.793051
213,851,11dd74426e8374ac110c4036c77c09ab_000000000912,193.351494
219,856,11dd74426e8374ac110c4036c77c09ab_000000000917,83.220804
219,857,11dd74426e8374ac110c4036c77c09ab_000000000918,68.290077
219,858,11dd74426e8374ac110c4036c77c09ab_000000000919,20.989557
219,859,11dd74426e8374ac110c4036c77c09ab_000000000920,155.805257
219,860,11dd74426e8374ac110c4036c77c09ab_000000000921,175.968530
219,861,11dd74426e8374ac110c4036c77c09ab_000000000922,98.421450
