frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,304.033257,206.511661
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,367.372745,228.799967
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,256.943015,190.099971
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,299.996115,114.259352
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,360.712287,126.163036
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,302.378098,204.839585
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,369.550752,228.459536
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,257.292959,189.960204
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,301.854089,115.221804
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,363.169026,126.865350
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,302.809717,205.246292
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,369.349898,228.559836
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,255.419629,189.315961
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,300.622956,114.396418
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,358.630846,126.576040
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,301.463898,204.612617
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,367.018962,227.403628
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,255.390288,189.675672
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,298.002572,114.605109
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,354.910637,124.348029
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,298.666664,203.572002
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,374.509380,229.607445
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,260.019676,193.446825
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,304.334346,116.088129
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,359.540138,126.354908
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,305.662818,207.323513
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,372.991555,230.014518
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,257.685171,192.995868
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,304.706527,117.597596
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,357.816652,126.364950
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,303.771781,207.328728
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,374.469682,230.665557
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,256.426268,192.278607
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,306.312140,118.115762
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,358.334346,126.221756
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,304.962552,207.749192
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,371.720464,229.305111
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,256.952417,191.767651
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,302.630494,116.738009
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,357.909826,125.531050
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,303.856629,207.199310
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,370.325524,226.865992
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,255.371008,189.631586
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,301.878304,113.833808
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,353.414947,124.048151
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,299.648259,203.999149
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,369.592644,227.189506
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,253.770736,189.351019
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,303.143736,115.086804
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,351.963132,123.648816
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,300.808580,203.779838
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,367.345426,225.606642
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,252.582213,188.760236
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,297.438805,115.241901
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,349.870369,122.666440
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,297.959855,203.251208
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,360.316495,221.037218
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,249.358974,184.141452
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,294.922899,113.625811
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,342.872342,119.116369
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,292.545383,198.638802
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,359.926549,221.212981
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,249.285815,185.474790
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,292.321854,111.533941
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,342.792070,120.655547
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,294.117222,200.202493
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,362.729163,221.795564
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,249.358933,185.154550
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,295.396508,114.745545
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,344.297243,120.811583
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,294.491804,199.917488
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,361.372479,222.143864
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,249.104283,185.420014
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,293.083880,114.559391
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,345.964076,121.634185
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,293.615015,199.991743
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,362.767004,221.421519
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,250.139031,185.788620
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,293.259994,114.607902
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,339.970639,120.028631
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,294.194723,199.725473
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,361.300519,221.207812
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,250.755318,185.413294
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,296.091723,114.808365
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,340.213502,119.223119
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,295.535071,200.034505
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,362.785779,221.400283
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,249.607027,185.091358
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,297.869639,113.559238
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,359.833953,124.219794
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,339.804119,119.679669
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,294.235996,199.744165
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,363.114932,222.388154
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,251.478325,186.441156
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,297.099404,115.875991
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,345.532402,120.637971
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,296.044681,200.710986
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,364.441715,222.202817
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,252.186526,186.112128
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,294.819964,114.640139
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,345.400932,119.700874
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,296.800255,200.848536
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,363.050416,223.016248
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,252.561087,185.926170
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,295.279036,111.895775
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,356.456118,121.520384
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,340.025001,117.158493
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,297.591727,200.204065
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,361.205429,224.072005
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,251.448029,186.572748
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,295.219946,115.045856
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,340.472969,118.849100
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,296.105237,201.213054
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,366.730805,225.554066
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,305.136852,203.931337
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,254.482606,186.340661
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,300.291663,118.292806
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,223.054057,179.539635
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,367.403962,224.613563
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,308.291537,203.811290
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,254.138499,186.174882
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,302.458412,117.594636
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,221.563535,178.542324
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,373.695377,228.583283
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,314.057797,205.993325
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,258.090167,189.087934
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,308.377099,120.682850
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,226.397227,181.499168
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,368.778769,227.784813
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,313.815009,206.431336
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,257.451740,188.915569
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,306.117277,120.764123
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,227.544991,182.473830
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,363.440569,225.264858
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,307.901946,203.205085
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,252.201807,185.627642
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,300.207184,116.851662
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,222.641356,179.590016
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,354.355846,220.436803
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,301.754794,199.886155
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,246.852623,182.862013
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,298.319184,116.456364
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,217.898791,175.897639
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,358.094187,218.787013
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,298.297929,199.653207
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,245.152960,182.985412
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,292.653785,118.047993
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,360.630127,224.710816
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,299.193179,202.545803
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,248.398768,186.821158
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,293.609688,114.366384
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,359.390213,224.251163
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,299.164412,203.057452
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,248.048232,186.718430
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,294.957640,113.999649
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,365.620872,227.237832
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,305.880768,206.267311
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,251.622386,189.573937
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,295.352045,116.099723
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,366.070210,227.097537
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,306.355693,205.526396
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,252.708458,189.020902
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,297.238115,115.925268
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,365.430790,226.073011
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,305.084896,204.020287
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,251.064460,187.207330
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,296.457892,113.629511
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,340.929255,212.949791
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,284.683641,192.457083
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,234.417582,176.145112
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,279.007726,105.540903
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,339.638124,213.117366
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,284.328599,192.633836
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,234.394481,176.490168
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,279.190071,106.034186
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,324.767353,202.542809
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,273.094686,183.628935
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,224.509153,168.065365
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,268.477689,101.568354
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,322.618120,201.648952
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,272.963759,182.709664
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,224.078344,167.610514
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,267.396888,103.093123
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,355.831022,220.389432
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,296.644478,198.924528
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,243.190045,182.919391
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,288.208243,111.585738
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,340.453609,212.536771
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,287.850476,192.805114
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,235.193698,177.154030
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,281.541383,109.453822
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,362.543293,226.978836
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,306.540021,205.917351
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,250.272828,188.812406
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,301.279670,116.865136
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,358.500939,224.071985
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,298.715192,203.014955
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,245.644978,185.540510
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,296.006388,114.504942
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,357.800312,223.872504
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,299.946373,202.533298
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,245.866748,185.420510
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,295.978408,112.542293
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,356.496067,223.796864
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,299.525203,202.350711
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,246.522758,184.999341
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,295.071636,111.800470
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,357.721487,224.213588
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,297.847865,201.719101
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,245.687594,184.715535
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,293.314274,111.078735
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,357.620750,224.754143
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,302.447772,203.559914
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,246.992618,185.599226
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,295.162660,112.701942
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,358.664790,223.861136
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,301.271635,202.792056
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,247.100075,185.331922
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,294.292157,110.852493
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,354.233066,222.721876
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,299.396276,202.353523
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,244.375678,184.109980
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,296.102269,111.114001
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,355.138019,222.904566
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,301.162033,202.638176
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,244.973582,184.565123
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,298.027950,111.648466
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,352.966852,222.734672
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,300.276410,201.030580
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,245.866571,184.201685
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,297.349528,113.320577
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,352.904670,222.741479
