frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,304.334346,116.088129,66.027344,28.316345
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,359.540138,126.354908,34.586552,15.443053
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,305.662818,207.323513,24.957592,14.273313
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,372.991555,230.014518,62.303917,20.703178
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,257.685171,192.995868,24.014843,10.339717
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,304.706527,117.597596,65.839493,28.180710
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,357.816652,126.364950,35.738716,13.451691
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,303.771781,207.328728,24.865362,14.334136
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,374.469682,230.665557,62.370571,21.091776
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,256.426268,192.278607,23.836025,9.990775
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,306.312140,118.115762,67.482964,27.984779
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,358.334346,126.221756,35.945152,12.904979
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,304.962552,207.749192,25.682535,13.341570
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,371.720464,229.305111,62.400440,21.148138
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,256.952417,191.767651,23.856926,10.045023
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,302.630494,116.738009,68.264381,27.572588
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,357.909826,125.531050,35.939659,12.380916
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,303.856629,207.199310,24.767832,14.334135
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,370.325524,226.865992,60.941475,20.556578
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,255.371008,189.631586,22.198341,10.085366
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,301.878304,113.833808,67.550339,27.424620
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,353.414947,124.048151,36.464741,11.597341
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,299.648259,203.999149,25.533592,12.152363
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,369.592644,227.189506,60.791710,20.556463
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,253.770736,189.351019,21.857595,10.054496
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,303.143736,115.086804,67.925995,27.362499
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,351.963132,123.648816,36.428841,12.623390
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,300.808580,203.779838,22.482517,15.640040
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,367.345426,225.606642,60.909851,20.190878
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,252.582213,188.760236,22.225166,10.023119
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,297.438805,115.241901,67.171165,26.983288
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,349.870369,122.666440,33.568687,21.305756
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,297.959855,203.251208,25.400478,11.809752
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,360.316495,221.037218,57.554272,23.697306
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,249.358974,184.141452,15.908645,18.029795
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,294.922899,113.625811,69.103500,29.609467
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,342.872342,119.116369,36.860489,13.161262
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,292.545383,198.638802,23.228287,17.560053
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,359.926549,221.212981,55.869038,23.596954
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,249.285815,185.474790,21.927639,9.873402
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,292.321854,111.533941,69.937920,29.793526
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,342.792070,120.655547,34.550156,19.470823
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,294.117222,200.202493,22.698351,14.232750
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,362.729163,221.795564,57.894859,19.580479
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,249.358933,185.154550,22.879303,9.873402
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,295.396508,114.745545,69.970337,30.383615
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,344.297243,120.811583,36.131775,17.526203
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,294.491804,199.917488,23.119209,13.497072
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,361.372479,222.143864,57.505535,19.687065
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,249.104283,185.420014,22.998264,9.794086
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,293.083880,114.559391,70.224182,30.845974
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,345.964076,121.634185,37.058151,16.224424
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,293.615015,199.991743,23.941532,11.523589
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,362.767004,221.421519,56.784161,19.444542
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,250.139031,185.788620,21.723900,11.344699
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,293.259994,114.607902,72.315681,30.426151
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,339.970639,120.028631,31.351662,11.296447
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,294.194723,199.725473,25.801044,11.597921
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,361.300519,221.207812,54.641384,23.450554
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,250.755318,185.413294,22.886065,9.883963
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,296.091723,114.808365,73.376297,31.394609
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,340.213502,119.223119,31.694380,12.272529
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,295.535071,200.034505,25.863823,11.645005
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,362.785779,221.400283,54.475792,22.237190
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,249.607027,185.091358,23.058767,9.875381
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,297.869639,113.559238,73.279900,31.711760
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,359.833953,124.219794,2.300718,0.739520
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,339.804119,119.679669,32.316910,11.591511
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,294.235996,199.744165,27.039408,11.977239
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,363.114932,222.388154,55.049568,22.721035
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,251.478325,186.441156,23.196526,9.794096
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,297.099404,115.875991,73.815559,32.783112
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,345.532402,120.637971,38.896900,11.673593
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,296.044681,200.710986,26.209248,12.282580
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,364.441715,222.202817,54.707718,22.506479
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,252.186526,186.112128,23.340134,10.002918
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,294.819964,114.640139,73.279877,33.104507
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,345.400932,119.700874,37.329983,18.956408
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,296.800255,200.848536,26.246386,12.378630
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,363.050416,223.016248,58.372562,19.942562
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,252.561087,185.926170,22.819607,9.749225
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,295.279036,111.895775,71.395073,31.859365
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,356.456118,121.520384,4.359978,0.622863
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,340.025001,117.158493,27.501106,12.228578
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,297.591727,200.204065,27.115503,11.996572
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,361.205429,224.072005,59.415237,19.960609
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,251.448029,186.572748,22.872080,10.037580
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,295.219946,115.045856,73.026909,36.651615
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,340.472969,118.849100,27.623688,12.290578
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,296.105237,201.213054,20.397146,21.620996
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,366.730805,225.554066,59.532005,16.763540
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,305.136852,203.931337,36.213257,15.331408
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,254.482606,186.340661,22.035549,10.333921
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,300.291663,118.292806,77.701035,32.373730
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,223.054057,179.539635,26.322733,11.091625
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,367.403962,224.613563,56.638901,16.327988
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,308.291537,203.811290,34.883247,15.298462
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,254.138499,186.174882,20.667852,10.333921
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,302.458412,117.594636,77.362320,32.333580
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,221.563535,178.542324,28.226845,12.595001
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,373.695377,228.583283,56.053677,15.821447
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,314.057797,205.993325,35.087215,16.173424
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,258.090167,189.087934,21.108189,10.631124
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,308.377099,120.682850,78.637177,32.424568
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,226.397227,181.499168,29.079786,5.129410
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,368.778769,227.784813,58.274006,20.033096
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,313.815009,206.431336,35.087215,16.030140
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,257.451740,188.915569,21.680439,8.824699
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,306.117277,120.764123,78.544952,32.420700
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,227.544991,182.473830,29.183455,5.595976
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,363.440569,225.264858,58.532238,20.144886
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,307.901946,203.205085,32.714943,14.617313
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,252.201807,185.627642,19.206270,11.163980
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,300.207184,116.851662,78.455292,30.374865
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,222.641356,179.590016,29.232290,4.741426
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,354.355846,220.436803,56.888332,20.609108
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,301.754794,199.886155,31.445328,15.201042
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,246.852623,182.862013,19.937862,10.643384
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,298.319184,116.456364,75.044525,32.396080
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,217.898791,175.897639,27.846575,5.693080
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,358.094187,218.787013,55.135445,15.588433
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,298.297929,199.653207,31.150976,29.869461
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,245.152960,182.985412,29.657066,8.990402
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,292.653785,118.047993,69.021965,66.407906
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,360.630127,224.710816,55.874363,16.506004
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,299.193179,202.545803,38.544231,14.588236
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,248.398768,186.821158,25.485996,8.667130
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,293.609688,114.366384,90.237206,34.246098
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,359.390213,224.251163,54.911335,16.656084
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,299.164412,203.057452,37.901730,14.563233
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,248.048232,186.718430,25.992792,8.667119
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,294.957640,113.999649,89.891876,34.198013
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,365.620872,227.237832,53.656940,17.086931
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,305.880768,206.267311,38.250786,14.972446
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,251.622386,189.573937,25.447445,9.391205
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,295.352045,116.099723,90.286720,35.670620
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,366.070210,227.097537,53.664364,17.086931
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,306.355693,205.526396,37.974415,15.068117
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,252.708458,189.020902,25.417366,9.491431
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,297.238115,115.925268,89.631126,35.880493
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,365.430790,226.073011,53.747852,16.261765
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,305.084896,204.020287,36.979282,17.606371
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,251.064460,187.207330,25.054737,9.244946
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,296.457892,113.629511,88.706978,35.315159
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,340.929255,212.949791,50.984470,15.516131
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,284.683641,192.457083,35.368996,14.619184
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,234.417582,176.145112,17.423887,14.713517
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,279.007726,105.540903,83.457794,33.337433
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,339.638124,213.117366,51.009720,15.587630
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,284.328599,192.633836,34.989414,14.972058
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,234.394481,176.490168,21.341612,8.777022
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,279.190071,106.034186,83.762146,33.546432
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,324.767353,202.542809,50.338959,15.217322
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,273.094686,183.628935,33.194038,14.186674
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,224.509153,168.065365,18.688601,9.843110
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,268.477689,101.568354,82.016144,32.593327
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,322.618120,201.648952,50.627056,15.349359
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,272.963759,182.709664,32.120419,14.863053
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,224.078344,167.610514,19.247799,8.914267
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,267.396888,103.093123,81.098694,32.016087
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,355.831022,220.389432,53.782955,16.214684
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,296.644478,198.924528,35.773327,15.166978
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,243.190045,182.919391,21.907368,10.134027
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,288.208243,111.585738,87.562225,34.867832
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,340.453609,212.536771,53.930401,16.194576
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,287.850476,192.805114,34.002731,14.771681
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,235.193698,177.154030,21.393347,9.402589
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,281.541383,109.453822,84.393730,33.785980
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,362.543293,226.978836,58.590897,18.039392
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,306.540021,205.917351,39.077652,17.261484
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,250.272828,188.812406,23.297188,9.899560
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,301.279670,116.865136,89.487488,36.873901
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,358.500939,224.071985,56.155521,17.329468
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,298.715192,203.014955,40.518940,16.660740
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,245.644978,185.540510,22.035549,10.333921
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,296.006388,114.504942,87.565819,35.664486
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,357.800312,223.872504,55.524582,17.097910
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,299.946373,202.533298,40.481579,17.490931
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,245.866748,185.420510,21.830267,9.814185
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,295.978408,112.542293,87.320946,35.670792
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,356.496067,223.796864,56.105553,18.404057
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,299.525203,202.350711,42.340492,16.677525
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,246.522758,184.999341,20.395069,12.467413
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,295.071636,111.800470,87.209923,35.077827
