instance_id,frame_id,frame_name,speed_nm_per_s
24,527,11dd74426e8374ac110c4036c77c09ab_000000000576,74.072189
24,528,11dd74426e8374ac110c4036c77c09ab_000000000577,84.041853
24,529,11dd74426e8374ac110c4036c77c09ab_000000000578,49.434153
24,530,11dd74426e8374ac110c4036c77c09ab_000000000579,29.846283
24,531,11dd74426e8374ac110c4036c77c09ab_000000000580,69.924680
24,532,11dd74426e8374ac110c4036c77c09ab_000000000581,121.030094
24,533,11dd74426e8374ac110c4036c77c09ab_000000000582,132.385178
24,534,11dd74426e8374ac110c4036c77c09ab_000000000583,73.747435
24,535,11dd74426e8374ac110c4036c77c09ab_000000000584,93.237103
24,536,11dd74426e8374ac110c4036c77c09ab_000000000585,55.647769
24,538,11dd74426e8374ac110c4036c77c09ab_000000000593,152.764096
24,539,11dd74426e8374ac110c4036c77c09ab_000000000594,78.285044
24,540,11dd74426e8374ac110c4036c77c09ab_000000000595,206.929161
24,541,11dd74426e8374ac110c4036c77c09ab_000000000596,84.763364
24,542,11dd74426e8374ac110c4036c77c09ab_000000000597,195.307957
24,543,11dd74426e8374ac110c4036c77c09ab_000000000598,175.703086
24,544,11dd74426e8374ac110c4036c77c09ab_000000000599,209.727755
24,545,11dd74426e8374ac110c4036c77c09ab_000000000600,200.225171
24,546,11dd74426e8374ac110c4036c77c09ab_000000000601,78.745422
24,547,11dd74426e8374ac110c4036c77c09ab_000000000602,87.518907
24,548,11dd74426e8374ac110c4036c77c09ab_000000000603,44.425668
24,549,11dd74426e8374ac110c4036c77c09ab_000000000604,139.806279
24,550,11dd74426e8374ac110c4036c77c09ab_000000000605,600.127947
24,551,11dd74426e8374ac110c4036c77c09ab_000000000606,8.345586
24,552,11dd74426e8374ac110c4036c77c09ab_000000000607,367.543034
24,553,11dd74426e8374ac110c4036c77c09ab_000000000608,41.543521
24,554,11dd74426e8374ac110c4036c77c09ab_000000000609,738.092245
24,555,11dd74426e8374ac110c4036c77c09ab_000000000610,262.336403
24,556,11dd74426e8374ac110c4036c77c09ab_000000000611,581.035421
24,557,11dd74426e8374ac110c4036c77c09ab_000000000612,216.230405
24,558,11dd74426e8374ac110c4036c77c09ab_000000000613,87.240588
24,559,11dd74426e8374ac110c4036c77c09ab_000000000614,56.555869
24,560,11dd74426e8374ac110c4036c77c09ab_000000000615,30.197159
24,561,11dd74426e8374ac110c4036c77c09ab_000000000616,111.543688
24,562,11dd74426e8374ac110c4036c77c09ab_000000000617,41.286613
24,563,11dd74426e8374ac110c4036c77c09ab_000000000618,40.012440
24,564,11dd74426e8374ac110c4036c77c09ab_000000000619,36.300107
24,565,11dd74426e8374ac110c4036c77c09ab_000000000620,51.685530
24,566,11dd74426e8374ac110c4036c77c09ab_000000000621,92.544923
24,567,11dd74426e8374ac110c4036c77c09ab_000000000622,22.112214
24,568,11dd74426e8374ac110c4036c77c09ab_000000000623,59.258837
24,569,11dd74426e8374ac110c4036c77c09ab_000000000624,11.788282
25,571,11dd74426e8374ac110c4036c77c09ab_000000000626,79.744037
25,572,11dd74426e8374ac110c4036c77c09ab_000000000627,94.455660
25,573,11dd74426e8374ac110c4036c77c09ab_000000000628,178.037784
25,574,11dd74426e8374ac110c4036c77c09ab_000000000629,70.935577
25,575,11dd74426e8374ac110c4036c77c09ab_000000000630,67.343155
25,576,11dd74426e8374ac110c4036c77c09ab_000000000631,79.007952
25,577,11dd74426e8374ac110c4036c77c09ab_000000000632,84.333494
25,578,11dd74426e8374ac110c4036c77c09ab_000000000633,17.650773
25,579,11dd74426e8374ac110c4036c77c09ab_000000000634,42.529094
25,580,11dd74426e8374ac110c4036c77c09ab_000000000635,29.231427
25,581,11dd74426e8374ac110c4036c77c09ab_000000000636,69.425393
25,582,11dd74426e8374ac110c4036c77c09ab_000000000637,39.169510
25,583,11dd74426e8374ac110c4036c77c09ab_000000000638,47.422756
25,584,11dd74426e8374ac110c4036c77c09ab_000000000639,92.239836
25,585,11dd74426e8374ac110c4036c77c09ab_000000000640,32.321338
25,586,11dd74426e8374ac110c4036c77c09ab_000000000641,96.184988
25,587,11dd74426e8374ac110c4036c77c09ab_000000000642,80.571977
25,588,11dd74426e8374ac110c4036c77c09ab_000000000643,93.480986
25,589,11dd74426e8374ac110c4036c77c09ab_000000000644,40.236636
25,590,11dd74426e8374ac110c4036c77c09ab_000000000645,149.010365
25,591,11dd74426e8374ac110c4036c77c09ab_000000000646,112.645511
25,592,11dd74426e8374ac110c4036c77c09ab_000000000647,43.253702
25,593,11dd74426e8374ac110c4036c77c09ab_000000000648,159.778022
25,594,11dd74426e8374ac110c4036c77c09ab_000000000649,16.416022
25,595,11dd74426e8374ac110c4036c77c09ab_000000000650,104.142019
25,596,11dd74426e8374ac110c4036c77c09ab_000000000651,126.865210
25,597,11dd74426e8374ac110c4036c77c09ab_000000000652,16.925396
25,598,11dd74426e8374ac110c4036c77c09ab_000000000653,359.543134
25,599,11dd74426e8374ac110c4036c77c09ab_000000000654,34.548199
25,600,11dd74426e8374ac110c4036c77c09ab_000000000655,100.654400
25,601,11dd74426e8374ac110c4036c77c09ab_000000000656,37.610597
25,602,11dd74426e8374ac110c4036c77c09ab_000000000657,63.574866
25,603,11dd74426e8374ac110c4036c77c09ab_000000000658,115.657329
25,604,11dd74426e8374ac110c4036c77c09ab_000000000659,210.902862
25,605,11dd74426e8374ac110c4036c77c09ab_000000000660,187.166517
25,606,11dd74426e8374ac110c4036c77c09ab_000000000661,47.542975
25,607,11dd74426e8374ac110c4036c77c09ab_000000000662,334.134049
25,608,11dd74426e8374ac110c4036c77c09ab_000000000663,41.229194
25,609,11dd74426e8374ac110c4036c77c09ab_000000000664,147.920279
25,610,11dd74426e8374ac110c4036c77c09ab_000000000665,38.150821
25,611,11dd74426e8374ac110c4036c77c09ab_000000000666,42.399043
25,612,11dd74426e8374ac110c4036c77c09ab_000000000667,75.743644
25,613,11dd74426e8374ac110c4036c77c09ab_000000000668,27.524916
25,614,11dd74426e8374ac110c4036c77c09ab_000000000669,64.868778
25,615,11dd74426e8374ac110c4036c77c09ab_000000000670,5.686579
26,571,11dd74426e8374ac110c4036c77c09ab_000000000626,103.556745
26,572,11dd74426e8374ac110c4036c77c09ab_000000000627,57.063824
26,573,11dd74426e8374ac110c4036c77c09ab_000000000628,238.952393
26,574,11dd74426e8374ac110c4036c77c09ab_000000000629,111.666553
26,575,11dd74426e8374ac110c4036c77c09ab_000000000630,26.966305
26,576,11dd74426e8374ac110c4036c77c09ab_000000000631,28.987276
26,577,11dd74426e8374ac110c4036c77c09ab_000000000632,28.692357
26,578,11dd74426e8374ac110c4036c77c09ab_000000000633,34.514449
26,579,11dd74426e8374ac110c4036c77c09ab_000000000634,38.739660
26,580,11dd74426e8374ac110c4036c77c09ab_000000000635,39.722786
26,581,11dd74426e8374ac110c4036c77c09ab_000000000636,62.175005
26,582,11dd74426e8374ac110c4036c77c09ab_000000000637,66.989540
26,583,11dd74426e8374ac110c4036c77c09ab_000000000638,60.685141
26,584,11dd74426e8374ac110c4036c77c09ab_000000000639,84.104487
26,585,11dd74426e8374ac110c4036c77c09ab_000000000640,5.322648
26,586,11dd74426e8374ac110c4036c77c09ab_000000000641,156.720582
26,587,11dd74426e8374ac110c4036c77c09ab_000000000642,20.552995
26,588,11dd74426e8374ac110c4036c77c09ab_000000000643,61.763023
26,589,11dd74426e8374ac110c4036c77c09ab_000000000644,2.109188
26,590,11dd74426e8374ac110c4036c77c09ab_000000000645,113.206617
26,591,11dd74426e8374ac110c4036c77c09ab_000000000646,170.467786
26,592,11dd74426e8374ac110c4036c77c09ab_000000000647,56.115110
26,593,11dd74426e8374ac110c4036c77c09ab_000000000648,148.543099
26,594,11dd74426e8374ac110c4036c77c09ab_000000000649,12.831456
26,595,11dd74426e8374ac110c4036c77c09ab_000000000650,181.424898
26,596,11dd74426e8374ac110c4036c77c09ab_000000000651,138.727774
26,597,11dd74426e8374ac110c4036c77c09ab_000000000652,37.474778
26,598,11dd74426e8374ac110c4036c77c09ab_000000000653,59.254523
26,599,11dd74426e8374ac110c4036c77c09ab_000000000654,16.170820
26,600,11dd74426e8374ac110c4036c77c09ab_000000000655,43.188747
26,601,11dd74426e8374ac110c4036c77c09ab_000000000656,11.457780
26,602,11dd74426e8374ac110c4036c77c09ab_000000000657,14.651565
26,603,11dd74426e8374ac110c4036c77c09ab_000000000658,134.378469
26,604,11dd74426e8374ac110c4036c77c09ab_000000000659,164.339094
26,605,11dd74426e8374ac110c4036c77c09ab_000000000660,225.829269
26,606,11dd74426e8374ac110c4036c77c09ab_000000000661,67.217628
26,607,11dd74426e8374ac110c4036c77c09ab_000000000662,322.648211
26,608,11dd74426e8374ac110c4036c77c09ab_000000000663,32.571689
26,609,11dd74426e8374ac110c4036c77c09ab_000000000664,174.972716
26,610,11dd74426e8374ac110c4036c77c09ab_000000000665,94.344383
26,611,11dd74426e8374ac110c4036c77c09ab_000000000666,47.535804
26,612,11dd74426e8374ac110c4036c77c09ab_000000000667,74.917399
26,613,11dd74426e8374ac110c4036c77c09ab_000000000668,72.979537
26,614,11dd74426e8374ac110c4036c77c09ab_000000000669,37.146470
26,615,11dd74426e8374ac110c4036c77c09ab_000000000670,8.472950
30,618,11dd74426e8374ac110c4036c77c09ab_000000000673,21.132582
30,619,11dd74426e8374ac110c4036c77c09ab_000000000674,28.071818
30,620,11dd74426e8374ac110c4036c77c09ab_000000000675,30.218323
30,621,11dd74426e8374ac110c4036c77c09ab_000000000676,330.315840
30,622,11dd74426e8374ac110c4036c77c09ab_000000000677,22.239090
30,623,11dd74426e8374ac110c4036c77c09ab_000000000678,49.015783
30,624,11dd74426e8374ac110c4036c77c09ab_000000000679,11.988738
30,625,11dd74426e8374ac110c4036c77c09ab_000000000680,228.263936
30,626,11dd74426e8374ac110c4036c77c09ab_000000000681,65.460407
30,627,11dd74426e8374ac110c4036c77c09ab_000000000682,9.568703
30,628,11dd74426e8374ac110c4036c77c09ab_000000000683,57.422961
30,629,11dd74426e8374ac110c4036c77c09ab_000000000684,46.829808
30,630,11dd74426e8374ac110c4036c77c09ab_000000000685,142.910116
30,631,11dd74426e8374ac110c4036c77c09ab_000000000686,159.018428
30,632,11dd74426e8374ac110c4036c77c09ab_000000000687,192.441858
30,633,11dd74426e8374ac110c4036c77c09ab_000000000688,49.100337
30,634,11dd74426e8374ac110c4036c77c09ab_000000000689,19.629809
30,635,11dd74426e8374ac110c4036c77c09ab_000000000690,299.894217
30,636,11dd74426e8374ac110c4036c77c09ab_000000000691,10.615112
30,637,11dd74426e8374ac110c4036c77c09ab_000000000692,354.787549
30,638,11dd74426e8374ac110c4036c77c09ab_000000000693,188.816480
30,639,11dd74426e8374ac110c4036c77c09ab_000000000694,492.159337
30,640,11dd74426e8374ac110c4036c77c09ab_000000000695,317.349935
30,641,11dd74426e8374ac110c4036c77c09ab_000000000696,32.951231
30,642,11dd74426e8374ac110c4036c77c09ab_000000000697,55.490431
30,643,11dd74426e8374ac110c4036c77c09ab_000000000698,9.339072
30,644,11dd74426e8374ac110c4036c77c09ab_000000000699,182.480570
30,645,11dd74426e8374ac110c4036c77c09ab_000000000700,41.421733
30,646,11dd74426e8374ac110c4036c77c09ab_000000000701,395.292767
30,647,11dd74426e8374ac110c4036c77c09ab_000000000702,55.048676
30,648,11dd74426e8374ac110c4036c77c09ab_000000000703,317.165732
30,649,11dd74426e8374ac110c4036c77c09ab_000000000704,43.673082
30,650,11dd74426e8374ac110c4036c77c09ab_000000000705,28.707836
30,651,11dd74426e8374ac110c4036c77c09ab_000000000706,193.586230
30,652,11dd74426e8374ac110c4036c77c09ab_000000000707,82.748962
30,653,11dd74426e8374ac110c4036c77c09ab_000000000708,348.953745
30,654,11dd74426e8374ac110c4036c77c09ab_000000000709,18.414428
30,655,11dd74426e8374ac110c4036c77c09ab_000000000710,320.761257
30,656,11dd74426e8374ac110c4036c77c09ab_000000000711,25.366815
30,657,11dd74426e8374ac110c4036c77c09ab_000000000712,187.805967
30,658,11dd74426e8374ac110c4036c77c09ab_000000000713,63.182866
30,659,11dd74426e8374ac110c4036c77c09ab_000000000714,111.086217
30,660,11dd74426e8374ac110c4036c77c09ab_000000000715,110.960790
30,661,11dd74426e8374ac110c4036c77c09ab_000000000716,45.638370
30,662,11dd74426e8374ac110c4036c77c09ab_000000000717,69.330833
30,663,11dd74426e8374ac110c4036c77c09ab_000000000718,93.065059
30,664,11dd74426e8374ac110c4036c77c09ab_000000000719,40.765651
30,665,11dd74426e8374ac110c4036c77c09ab_000000000720,42.508987
30,666,11dd74426e8374ac110c4036c77c09ab_000000000721,85.275361
30,667,11dd74426e8374ac110c4036c77c09ab_000000000722,53.124303
30,668,11dd74426e8374ac110c4036c77c09ab_000000000723,17.167499
30,669,11dd74426e8374ac110c4036c77c09ab_000000000724,76.100593
30,670,11dd74426e8374ac110c4036c77c09ab_000000000725,27.601459
30,671,11dd74426e8374ac110c4036c77c09ab_000000000726,33.359545
30,672,11dd74426e8374ac110c4036c77c09ab_000000000727,19.845347
30,673,11dd74426e8374ac110c4036c77c09ab_000000000728,9.096382
30,674,11dd74426e8374ac110c4036c77c09ab_000000000729,36.582314
30,675,11dd74426e8374ac110c4036c77c09ab_000000000730,6.823901
30,676,11dd74426e8374ac110c4036c77c09ab_000000000731,38.814476
30,677,11dd74426e8374ac110c4036c77c09ab_000000000732,34.085311
30,678,11dd74426e8374ac110c4036c77c09ab_000000000733,61.968583
30,679,11dd74426e8374ac110c4036c77c09ab_000000000734,49.499872
30,680,11dd74426e8374ac110c4036c77c09ab_000000000735,133.795469
30,681,11dd74426e8374ac110c4036c77c09ab_000000000736,176.347139
30,682,11dd74426e8374ac110c4036c77c09ab_000000000737,55.940312
30,683,11dd74426e8374ac110c4036c77c09ab_000000000738,32.695214
30,684,11dd74426e8374ac110c4036c77c09ab_000000000739,96.836334
30,685,11dd74426e8374ac110c4036c77c09ab_000000000740,5.313925
30,686,11dd74426e8374ac110c4036c77c09ab_000000000741,42.009142
30,687,11dd74426e8374ac110c4036c77c09ab_000000000742,14.570868
30,688,11dd74426e8374ac110c4036c77c09ab_000000000743,32.659104
30,689,11dd74426e8374ac110c4036c77c09ab_000000000744,92.041672
30,690,11dd74426e8374ac110c4036c77c09ab_000000000745,142.863218
30,691,11dd74426e8374ac110c4036c77c09ab_000000000746,35.912543
30,692,11dd74426e8374ac110c4036c77c09ab_000000000747,7.819528
30,693,11dd74426e8374ac110c4036c77c09ab_000000000748,87.455902
30,694,11dd74426e8374ac110c4036c77c09ab_000000000749,78.313028
30,695,11dd74426e8374ac110c4036c77c09ab_000000000750,60.478335
30,696,11dd74426e8374ac110c4036c77c09ab_000000000751,61.841465
30,697,11dd74426e8374ac110c4036c77c09ab_000000000752,110.392890
30,698,11dd74426e8374ac110c4036c77c09ab_000000000753,25.952749
30,699,11dd74426e8374ac110c4036c77c09ab_000000000754,33.895803
30,700,11dd74426e8374ac110c4036c77c09ab_000000000755,59.409284
30,701,11dd74426e8374ac110c4036c77c09ab_000000000756,55.278230
30,702,11dd74426e8374ac110c4036c77c09ab_000000000757,144.724855
30,703,11dd74426e8374ac110c4036c77c09ab_000000000758,35.185699
30,704,11dd74426e8374ac110c4036c77c09ab_000000000759,46.395418
30,705,11dd74426e8374ac110c4036c77c09ab_000000000760,101.631009
30,706,11dd74426e8374ac110c4036c77c09ab_000000000761,125.299193
30,707,11dd74426e8374ac110c4036c77c09ab_000000000762,87.003314
30,708,11dd74426e8374ac110c4036c77c09ab_000000000763,289.648429
30,709,11dd74426e8374ac110c4036c77c09ab_000000000764,90.577109
30,710,11dd74426e8374ac110c4036c77c09ab_000000000765,79.534295
30,711,11dd74426e8374ac110c4036c77c09ab_000000000766,57.306876
30,712,11dd74426e8374ac110c4036c77c09ab_000000000767,108.270950
30,713,11dd74426e8374ac110c4036c77c09ab_000000000768,46.678862
30,714,11dd74426e8374ac110c4036c77c09ab_000000000769,202.455192
30,715,11dd74426e8374ac110c4036c77c09ab_000000000770,30.668453
30,716,11dd74426e8374ac110c4036c77c09ab_000000000771,215.726923
30,717,11dd74426e8374ac110c4036c77c09ab_000000000772,67.336775
31,618,11dd74426e8374ac110c4036c77c09ab_000000000673,15.945775
31,619,11dd74426e8374ac110c4036c77c09ab_000000000674,39.815426
31,620,11dd74426e8374ac110c4036c77c09ab_000000000675,9.812120
31,621,11dd74426e8374ac110c4036c77c09ab_000000000676,353.795416
31,622,11dd74426e8374ac110c4036c77c09ab_000000000677,84.882218
31,623,11dd74426e8374ac110c4036c77c09ab_000000000678,73.917882
31,624,11dd74426e8374ac110c4036c77c09ab_000000000679,40.549286
31,625,11dd74426e8374ac110c4036c77c09ab_000000000680,278.296364
31,626,11dd74426e8374ac110c4036c77c09ab_000000000681,26.710230
31,627,11dd74426e8374ac110c4036c77c09ab_000000000682,2.061748
31,628,11dd74426e8374ac110c4036c77c09ab_000000000683,139.978684
31,629,11dd74426e8374ac110c4036c77c09ab_000000000684,10.333458
31,630,11dd74426e8374ac110c4036c77c09ab_000000000685,144.629960
31,631,11dd74426e8374ac110c4036c77c09ab_000000000686,87.482505
31,632,11dd74426e8374ac110c4036c77c09ab_000000000687,106.343615
31,633,11dd74426e8374ac110c4036c77c09ab_000000000688,20.817706
31,634,11dd74426e8374ac110c4036c77c09ab_000000000689,32.304451
31,635,11dd74426e8374ac110c4036c77c09ab_000000000690,372.719176
31,636,11dd74426e8374ac110c4036c77c09ab_000000000691,69.475595
31,637,11dd74426e8374ac110c4036c77c09ab_000000000692,315.582175
31,638,11dd74426e8374ac110c4036c77c09ab_000000000693,151.259759
31,639,11dd74426e8374ac110c4036c77c09ab_000000000694,496.291120
31,640,11dd74426e8374ac110c4036c77c09ab_000000000695,236.380308
31,641,11dd74426e8374ac110c4036c77c09ab_000000000696,15.575439
31,642,11dd74426e8374ac110c4036c77c09ab_000000000697,37.572218
31,643,11dd74426e8374ac110c4036c77c09ab_000000000698,27.092430
31,644,11dd74426e8374ac110c4036c77c09ab_000000000699,372.701880
31,645,11dd74426e8374ac110c4036c77c09ab_000000000700,32.032515
31,646,11dd74426e8374ac110c4036c77c09ab_000000000701,371.032783
31,647,11dd74426e8374ac110c4036c77c09ab_000000000702,105.728979
31,648,11dd74426e8374ac110c4036c77c09ab_000000000703,260.376456
31,649,11dd74426e8374ac110c4036c77c09ab_000000000704,52.847726
31,650,11dd74426e8374ac110c4036c77c09ab_000000000705,39.157698
31,651,11dd74426e8374ac110c4036c77c09ab_000000000706,130.200412
31,652,11dd74426e8374ac110c4036c77c09ab_000000000707,96.610487
31,653,11dd74426e8374ac110c4036c77c09ab_000000000708,334.051429
31,654,11dd74426e8374ac110c4036c77c09ab_000000000709,40.798667
31,655,11dd74426e8374ac110c4036c77c09ab_000000000710,311.076571
31,656,11dd74426e8374ac110c4036c77c09ab_000000000711,96.902503
31,657,11dd74426e8374ac110c4036c77c09ab_000000000712,133.261369
31,658,11dd74426e8374ac110c4036c77c09ab_000000000713,84.597611
31,659,11dd74426e8374ac110c4036c77c09ab_000000000714,134.487599
31,660,11dd74426e8374ac110c4036c77c09ab_000000000715,121.879029
31,661,11dd74426e8374ac110c4036c77c09ab_000000000716,42.285752
31,662,11dd74426e8374ac110c4036c77c09ab_000000000717,111.969828
31,663,11dd74426e8374ac110c4036c77c09ab_000000000718,80.168273
31,664,11dd74426e8374ac110c4036c77c09ab_000000000719,33.927337
31,665,11dd74426e8374ac110c4036c77c09ab_000000000720,61.953931
31,666,11dd74426e8374ac110c4036c77c09ab_000000000721,60.108108
31,667,11dd74426e8374ac110c4036c77c09ab_000000000722,79.457569
31,668,11dd74426e8374ac110c4036c77c09ab_000000000723,90.435119
31,669,11dd74426e8374ac110c4036c77c09ab_000000000724,5.135906
31,670,11dd74426e8374ac110c4036c77c09ab_000000000725,63.370758
31,671,11dd74426e8374ac110c4036c77c09ab_000000000726,7.515265
31,672,11dd74426e8374ac110c4036c77c09ab_000000000727,85.150586
31,673,11dd74426e8374ac110c4036c77c09ab_000000000728,59.614361
31,674,11dd74426e8374ac110c4036c77c09ab_000000000729,15.848162
31,675,11dd74426e8374ac110c4036c77c09ab_000000000730,52.675581
31,676,11dd74426e8374ac110c4036c77c09ab_000000000731,16.293664
31,677,11dd74426e8374ac110c4036c77c09ab_000000000732,91.662654
31,678,11dd74426e8374ac110c4036c77c09ab_000000000733,78.116543
31,679,11dd74426e8374ac110c4036c77c09ab_000000000734,19.410249
31,680,11dd74426e8374ac110c4036c77c09ab_000000000735,46.875039
31,681,11dd74426e8374ac110c4036c77c09ab_000000000736,58.136442
31,682,11dd74426e8374ac110c4036c77c09ab_000000000737,42.175032
31,683,11dd74426e8374ac110c4036c77c09ab_000000000738,43.193422
31,684,11dd74426e8374ac110c4036c77c09ab_000000000739,106.138889
31,685,11dd74426e8374ac110c4036c77c09ab_000000000740,74.100933
31,686,11dd74426e8374ac110c4036c77c09ab_000000000741,30.512956
31,687,11dd74426e8374ac110c4036c77c09ab_000000000742,21.568866
31,688,11dd74426e8374ac110c4036c77c09ab_000000000743,34.178865
31,689,11dd74426e8374ac110c4036c77c09ab_000000000744,28.272116
31,690,11dd74426e8374ac110c4036c77c09ab_000000000745,41.512927
31,691,11dd74426e8374ac110c4036c77c09ab_000000000746,45.586309
31,692,11dd74426e8374ac110c4036c77c09ab_000000000747,48.675416
31,693,11dd74426e8374ac110c4036c77c09ab_000000000748,64.222347
31,694,11dd74426e8374ac110c4036c77c09ab_000000000749,95.809005
31,695,11dd74426e8374ac110c4036c77c09ab_000000000750,144.130367
31,696,11dd74426e8374ac110c4036c77c09ab_000000000751,63.068251
31,697,11dd74426e8374ac110c4036c77c09ab_000000000752,62.864318
31,698,11dd74426e8374ac110c4036c77c09ab_000000000753,40.245872
31,699,11dd74426e8374ac110c4036c77c09ab_000000000754,41.733188
31,700,11dd74426e8374ac110c4036c77c09ab_000000000755,118.563916
31,701,11dd74426e8374ac110c4036c77c09ab_000000000756,33.061952
31,702,11dd74426e8374ac110c4036c77c09ab_000000000757,76.397814
31,703,11dd74426e8374ac110c4036c77c09ab_000000000758,77.533908
31,704,11dd74426e8374ac110c4036c77c09ab_000000000759,135.955584
31,705,11dd74426e8374ac110c4036c77c09ab_000000000760,30.179569
31,706,11dd74426e8374ac110c4036c77c09ab_000000000761,52.631115
31,707,11dd74426e8374ac110c4036c77c09ab_000000000762,23.395431
31,708,11dd74426e8374ac110c4036c77c09ab_000000000763,185.618473
31,709,11dd74426e8374ac110c4036c77c09ab_000000000764,29.702702
31,710,11dd74426e8374ac110c4036c77c09ab_000000000765,84.653442
31,711,11dd74426e8374ac110c4036c77c09ab_000000000766,99.595874
31,712,11dd74426e8374ac110c4036c77c09ab_000000000767,132.225047
31,713,11dd74426e8374ac110c4036c77c09ab_000000000768,41.170853
31,714,11dd74426e8374ac110c4036c77c09ab_000000000769,191.703471
31,715,11dd74426e8374ac110c4036c77c09ab_000000000770,32.953645
31,716,11dd74426e8374ac110c4036c77c09ab_000000000771,194.734295
31,717,11dd74426e8374ac110c4036c77c09ab_000000000772,42.401782
39,721,11dd74426e8374ac110c4036c77c09ab_000000000776,23.936005
40,721,11dd74426e8374ac110c4036c77c09ab_000000000776,10.342122
44,724,11dd74426e8374ac110c4036c77c09ab_000000000779,25.443225
44,725,11dd74426e8374ac110c4036c77c09ab_000000000780,80.837738
44,726,11dd74426e8374ac110c4036c77c09ab_000000000781,50.858771
44,727,11dd74426e8374ac110c4036c77c09ab_000000000782,43.000022
44,728,11dd74426e8374ac110c4036c77c09ab_000000000783,10.958698
44,729,11dd74426e8374ac110c4036c77c09ab_000000000784,103.060244
44,730,11dd74426e8374ac110c4036c77c09ab_000000000785,161.957050
44,731,11dd74426e8374ac110c4036c77c09ab_000000000786,17.279374
44,732,11dd74426e8374ac110c4036c77c09ab_000000000787,179.058099
44,733,11dd74426e8374ac110c4036c77c09ab_000000000788,62.687089
44,734,11dd74426e8374ac110c4036c77c09ab_000000000789,210.484242
44,735,11dd74426e8374ac110c4036c77c09ab_000000000790,34.581646
44,736,11dd74426e8374ac110c4036c77c09ab_000000000791,109.964257
44,737,11dd74426e8374ac110c4036c77c09ab_000000000792,14.805242
44,738,11dd74426e8374ac110c4036c77c09ab_000000000793,9.960798
44,739,11dd74426e8374ac110c4036c77c09ab_000000000794,26.554663
44,740,11dd74426e8374ac110c4036c77c09ab_000000000795,33.331904
44,741,11dd74426e8374ac110c4036c77c09ab_000000000796,101.941007
44,742,11dd74426e8374ac110c4036c77c09ab_000000000797,125.928643
44,743,11dd74426e8374ac110c4036c77c09ab_000000000798,54.713740
44,744,11dd74426e8374ac110c4036c77c09ab_000000000799,41.743093
44,745,11dd74426e8374ac110c4036c77c09ab_000000000800,214.736078
44,746,11dd74426e8374ac110c4036c77c09ab_000000000801,141.658902
44,747,11dd74426e8374ac110c4036c77c09ab_000000000802,26.742640
44,748,11dd74426e8374ac110c4036c77c09ab_000000000803,183.713455
44,749,11dd74426e8374ac110c4036c77c09ab_000000000804,80.929478
44,750,11dd74426e8374ac110c4036c77c09ab_000000000805,172.878973
44,751,11dd74426e8374ac110c4036c77c09ab_000000000806,63.135350
44,752,11dd74426e8374ac110c4036c77c09ab_000000000807,48.694216
44,753,11dd74426e8374ac110c4036c77c09ab_000000000808,82.381501
44,754,11dd74426e8374ac110c4036c77c09ab_000000000809,21.821010
44,755,11dd74426e8374ac110c4036c77c09ab_000000000810,69.838848
44,756,11dd74426e8374ac110c4036c77c09ab_000000000811,40.194001
44,757,11dd74426e8374ac110c4036c77c09ab_000000000812,226.179923
44,758,11dd74426e8374ac110c4036c77c09ab_000000000813,39.709789
44,759,11dd74426e8374ac110c4036c77c09ab_000000000814,288.451704
44,760,11dd74426e8374ac110c4036c77c09ab_000000000815,309.417469
44,761,11dd74426e8374ac110c4036c77c09ab_000000000816,224.968164
44,762,11dd74426e8374ac110c4036c77c09ab_000000000817,79.221944
44,763,11dd74426e8374ac110c4036c77c09ab_000000000818,54.328552
44,764,11dd74426e8374ac110c4036c77c09ab_000000000819,14.947799
44,765,11dd74426e8374ac110c4036c77c09ab_000000000820,64.153600
44,766,11dd74426e8374ac110c4036c77c09ab_000000000821,144.928421
44,767,11dd74426e8374ac110c4036c77c09ab_000000000822,14.566897
44,768,11dd74426e8374ac110c4036c77c09ab_000000000823,157.612096
44,769,11dd74426e8374ac110c4036c77c09ab_000000000824,89.184123
44,770,11dd74426e8374ac110c4036c77c09ab_000000000825,8.739728
44,771,11dd74426e8374ac110c4036c77c09ab_000000000826,675.113993
44,772,11dd74426e8374ac110c4036c77c09ab_000000000827,635.851920
44,773,11dd74426e8374ac110c4036c77c09ab_000000000828,75.022397
44,774,11dd74426e8374ac110c4036c77c09ab_000000000829,159.745600
44,775,11dd74426e8374ac110c4036c77c09ab_000000000830,261.107677
44,776,11dd74426e8374ac110c4036c77c09ab_000000000831,158.977958
44,777,11dd74426e8374ac110c4036c77c09ab_000000000832,59.375502
44,778,11dd74426e8374ac110c4036c77c09ab_000000000833,90.323134
44,779,11dd74426e8374ac110c4036c77c09ab_000000000834,18.828281
44,780,11dd74426e8374ac110c4036c77c09ab_000000000835,39.765430
44,781,11dd74426e8374ac110c4036c77c09ab_000000000836,209.832498
44,782,11dd74426e8374ac110c4036c77c09ab_000000000837,418.037254
44,783,11dd74426e8374ac110c4036c77c09ab_000000000838,86.722799
44,784,11dd74426e8374ac110c4036c77c09ab_000000000839,81.112279
44,785,11dd74426e8374ac110c4036c77c09ab_000000000840,7.741758
44,786,11dd74426e8374ac110c4036c77c09ab_000000000841,93.063324
44,787,11dd74426e8374ac110c4036c77c09ab_000000000842,79.128188
44,788,11dd74426e8374ac110c4036c77c09ab_000000000843,25.081806
