frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,289.610202,122.668458,26.152012,36.207836
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,291.601205,121.456582,25.845894,36.343708
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,287.707309,120.401383,25.753340,36.518120
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,290.919285,123.427330,26.293863,39.851612
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,288.933680,121.978071,26.149820,39.942482
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,291.636502,123.512286,25.779953,39.787312
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,291.531190,121.660352,26.759094,39.962009
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,286.486249,130.507272,27.724298,46.314651
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,287.100316,127.971050,25.611746,46.672253
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,292.632845,132.090338,28.252151,47.465496
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,290.994312,134.392153,27.731607,47.465496
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,285.772902,130.503654,26.355049,48.317577
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,281.354108,126.659697,26.766533,49.317844
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,276.184015,131.365350,37.484116,51.620468
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,281.495980,127.324607,30.518244,49.968239
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,280.723704,129.833275,30.982605,50.092278
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,282.779279,131.903355,34.866451,51.626148
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,284.047326,132.668202,32.349236,51.802509
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,279.735468,134.436089,29.609396,53.052513
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,262.229344,124.755891,28.924427,50.128498
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,262.184107,125.030374,29.170916,50.709423
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,251.032793,119.956339,27.580286,49.175385
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,249.660512,120.142005,28.554747,49.428326
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,272.857424,128.340453,31.930157,53.427654
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,264.867143,124.787637,29.385973,52.252483
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,282.484884,132.833053,32.684090,55.562943
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,275.277744,132.744798,39.110924,56.830574
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,277.710113,131.151010,35.896976,55.486473
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,276.041997,130.272743,36.179768,56.010387
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,275.220977,129.690409,32.923458,57.908859
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,275.847840,133.355307,35.321846,60.311455
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,274.868096,132.388827,35.562126,60.551743
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,273.556356,132.147535,34.711506,61.602230
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,273.438244,133.351760,32.147743,61.904854
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,272.371891,134.704944,36.308479,62.297588
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,274.661224,132.637304,39.878712,63.780548
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,274.130791,133.149085,34.608448,64.732155
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,272.367268,132.259269,40.175381,65.030533
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,272.760129,132.267261,39.562359,65.565048
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,262.667029,146.625727,31.059731,30.150654
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,288.920963,113.510706,20.896696,24.386099
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,260.796434,148.514260,27.608530,29.662739
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,287.428941,110.397922,20.539980,22.614389
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,261.096224,145.380043,28.926256,31.390350
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,289.328526,110.496236,22.347589,24.850079
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,266.192076,148.421701,25.945753,30.447670
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,294.048777,116.911976,22.477228,25.234663
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,263.895728,148.985384,32.015675,32.511654
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,294.062172,113.189782,22.289385,26.785118
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,264.902921,150.991516,25.166754,28.435152
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,294.764040,113.751352,23.769474,25.249746
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,263.720714,153.344859,26.500782,26.808914
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,293.820499,113.959570,23.632561,24.645752
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,263.003096,150.626882,27.882061,24.057014
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,294.256028,113.108078,24.513062,23.532547
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,262.605354,151.060434,28.352749,23.695950
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,294.958001,114.019583,24.461311,24.260517
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,264.022863,151.041436,28.972651,23.716547
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,294.523629,112.803510,25.517099,22.188404
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,263.230575,150.474251,29.861813,21.360615
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,294.429298,111.482782,26.378969,23.145802
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,261.308965,149.184739,30.695210,19.489027
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,292.949210,110.032059,26.000425,21.226452
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,260.334555,150.053789,27.349026,20.070652
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,291.718722,111.895422,25.816515,21.899792
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,259.938075,151.584018,28.259090,19.489021
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,293.666806,111.350590,27.121925,20.641216
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,258.958201,148.669676,26.190390,19.312099
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,291.068250,110.298440,28.533146,19.952766
585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,259.997746,148.952675,26.876404,18.706095
585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,290.925778,110.192703,28.592491,19.969133
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,262.381828,151.096424,23.419296,21.108171
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,295.720913,112.265639,28.420290,18.946865
587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,260.781733,153.253472,23.469133,19.944754
587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,296.393826,112.394287,27.733374,22.494841
588,11dd74426e8374ac110c4036c77c09ab_000000000643,0.344520,263.761024,154.166428,22.878860,22.007280
588,11dd74426e8374ac110c4036c77c09ab_000000000643,0.344520,295.818209,114.370948,25.335712,25.579342
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,264.464343,155.308451,22.648899,20.337803
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,295.790263,114.306435,29.169008,18.917364
590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,259.826656,153.529948,22.283529,19.975286
590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,292.055376,113.767610,28.692471,18.781590
591,11dd74426e8374ac110c4036c77c09ab_000000000646,0.344520,263.320869,154.904496,20.491083,18.361528
591,11dd74426e8374ac110c4036c77c09ab_000000000646,0.344520,297.605325,114.986686,29.306719,20.699919
592,11dd74426e8374ac110c4036c77c09ab_000000000647,0.338788,263.575289,156.323660,19.411354,18.332544
592,11dd74426e8374ac110c4036c77c09ab_000000000647,0.338788,296.110499,113.862284,29.585367,17.632658
593,11dd74426e8374ac110c4036c77c09ab_000000000648,0.344520,267.646132,159.757873,21.384705,18.594570
593,11dd74426e8374ac110c4036c77c09ab_000000000648,0.344520,300.826246,115.371738,28.806866,17.325380
594,11dd74426e8374ac110c4036c77c09ab_000000000649,0.344520,267.793137,159.230789,21.390488,18.609489
594,11dd74426e8374ac110c4036c77c09ab_000000000649,0.344520,300.601585,115.007777,25.579342,25.335745
595,11dd74426e8374ac110c4036c77c09ab_000000000650,0.350446,271.021368,160.507170,23.161543,19.172001
595,11dd74426e8374ac110c4036c77c09ab_000000000650,0.350446,306.646267,115.192259,29.267376,18.032858
596,11dd74426e8374ac110c4036c77c09ab_000000000651,0.345599,266.794273,160.385696,21.288908,20.113869
596,11dd74426e8374ac110c4036c77c09ab_000000000651,0.345599,302.037963,115.576062,28.989433,16.850311
597,11dd74426e8374ac110c4036c77c09ab_000000000652,0.345599,266.539461,160.889055,21.310699,20.140192
597,11dd74426e8374ac110c4036c77c09ab_000000000652,0.345599,302.650502,116.664728,28.955030,16.850307
598,11dd74426e8374ac110c4036c77c09ab_000000000653,0.344520,261.875603,171.929125,25.268183,29.274105
598,11dd74426e8374ac110c4036c77c09ab_000000000653,0.344520,302.142864,114.755926,29.349300,16.391823
599,11dd74426e8374ac110c4036c77c09ab_000000000654,0.344520,262.456476,172.923501,26.038548,29.274105
599,11dd74426e8374ac110c4036c77c09ab_000000000654,0.344520,301.786105,114.351855,29.369656,16.211845
600,11dd74426e8374ac110c4036c77c09ab_000000000655,0.344520,262.726012,176.267804,30.683001,20.750357
600,11dd74426e8374ac110c4036c77c09ab_000000000655,0.344520,301.204811,115.668903,29.397980,15.639135
601,11dd74426e8374ac110c4036c77c09ab_000000000656,0.344520,263.670604,177.092107,19.982187,30.662323
601,11dd74426e8374ac110c4036c77c09ab_000000000656,0.344520,301.551897,115.509533,29.413162,15.803574
602,11dd74426e8374ac110c4036c77c09ab_000000000657,0.343351,263.427164,174.986974,20.846783,32.573116
602,11dd74426e8374ac110c4036c77c09ab_000000000657,0.343351,301.848127,115.121245,29.737776,19.008066
603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,259.942164,173.338434,21.004885,31.168537
603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,298.622505,112.013298,28.094938,21.047724
604,11dd74426e8374ac110c4036c77c09ab_000000000659,0.343351,265.931043,177.020223,21.631100,31.588274
604,11dd74426e8374ac110c4036c77c09ab_000000000659,0.343351,303.229368,114.977242,28.663713,21.426388
605,11dd74426e8374ac110c4036c77c09ab_000000000660,0.350446,271.005561,180.649676,22.620495,32.956512
605,11dd74426e8374ac110c4036c77c09ab_000000000660,0.350446,310.431614,117.166545,30.359781,19.611107
606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,269.634942,179.854136,22.620708,32.565449
606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,308.238225,116.709076,29.087019,16.821409
607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,260.229116,173.889149,20.296196,31.380569
607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,298.339493,112.503860,28.364805,16.431028
608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,260.068031,175.253982,30.829760,21.343672
608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,297.346754,112.943478,27.124208,19.549463
609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,264.493995,177.427093,20.818703,32.560444
609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,303.029254,114.257387,29.028168,17.072329
610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,265.705344,177.814182,21.990517,32.339031
610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,305.268592,116.465376,29.219307,16.872498
611,11dd74426e8374ac110c4036c77c09ab_000000000666,0.344520,264.396107,178.346461,23.427393,31.695885
611,11dd74426e8374ac110c4036c77c09ab_000000000666,0.344520,304.093661,115.402239,29.542862,17.006226
612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,266.474501,176.912991,23.122784,32.884167
612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,306.009740,117.003763,29.413141,16.626314
613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,265.606303,176.616288,22.519493,34.291054
613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,303.732907,116.147130,29.391441,16.559647
614,11dd74426e8374ac110c4036c77c09ab_000000000669,0.343351,263.651482,177.540509,23.989773,33.021214
614,11dd74426e8374ac110c4036c77c09ab_000000000669,0.343351,302.901336,115.229705,29.496357,16.409466
615,11dd74426e8374ac110c4036c77c09ab_000000000670,0.343351,263.543472,177.696278,23.932686,33.309135
615,11dd74426e8374ac110c4036c77c09ab_000000000670,0.343351,302.715054,115.017416,29.496357,16.409472
616,11dd74426e8374ac110c4036c77c09ab_000000000671,0.343351,260.736835,185.679583,23.545202,14.954904
616,11dd74426e8374ac110c4036c77c09ab_000000000671,0.343351,270.722572,167.510103,9.137681,9.604581
616,11dd74426e8374ac110c4036c77c09ab_000000000671,0.343351,306.166166,116.367934,29.964796,16.564812
617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,261.367570,186.770453,23.580559,14.661834
617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,306.148882,116.552347,30.260185,16.393499
618,11dd74426e8374ac110c4036c77c09ab_000000000673,0.344520,260.664482,186.813750,23.393349,14.588110
618,11dd74426e8374ac110c4036c77c09ab_000000000673,0.344520,305.866015,116.102340,29.955471,16.281084
619,11dd74426e8374ac110c4036c77c09ab_000000000674,0.344520,261.369168,187.429382,22.219299,16.195993
619,11dd74426e8374ac110c4036c77c09ab_000000000674,0.344520,306.884899,116.952802,30.645144,16.449039
620,11dd74426e8374ac110c4036c77c09ab_000000000675,0.344520,260.593955,186.786224,24.526476,15.810450
620,11dd74426e8374ac110c4036c77c09ab_000000000675,0.344520,306.702566,116.681269,31.054682,19.874989
621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,252.111416,179.766376,23.087725,16.369894
621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,295.629826,112.622509,29.779163,16.917227
622,11dd74426e8374ac110c4036c77c09ab_000000000677,0.333241,251.732513,180.403528,22.879795,16.445993
622,11dd74426e8374ac110c4036c77c09ab_000000000677,0.333241,297.842326,114.386138,30.552671,15.658890
623,11dd74426e8374ac110c4036c77c09ab_000000000678,0.333241,253.029313,179.409644,23.173841,17.311893
623,11dd74426e8374ac110c4036c77c09ab_000000000678,0.333241,296.110935,112.633075,31.103462,15.237914
624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,253.039828,179.809130,22.948704,17.386082
624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,297.429782,112.929013,32.041435,16.989401
625,11dd74426e8374ac110c4036c77c09ab_000000000680,0.343351,259.769463,183.359597,22.093504,21.365147
625,11dd74426e8374ac110c4036c77c09ab_000000000680,0.343351,306.322815,115.568759,32.194901,16.187983
626,11dd74426e8374ac110c4036c77c09ab_000000000681,0.344520,258.890509,185.356750,23.248152,18.215248
626,11dd74426e8374ac110c4036c77c09ab_000000000681,0.344520,306.632712,116.403428,33.039776,15.878022
627,11dd74426e8374ac110c4036c77c09ab_000000000682,0.343351,259.119939,185.135176,22.749945,18.194815
627,11dd74426e8374ac110c4036c77c09ab_000000000682,0.343351,306.699445,116.419854,32.650494,16.303368
628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,257.497403,184.119719,22.489607,18.220818
628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,302.033610,116.386149,33.292294,15.081017
629,11dd74426e8374ac110c4036c77c09ab_000000000684,0.338788,256.126182,183.373760,22.648724,17.991665
629,11dd74426e8374ac110c4036c77c09ab_000000000684,0.338788,301.954331,116.721349,33.292336,14.969718
630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,252.378920,180.432573,22.533312,17.674931
630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,297.846720,114.197551,32.818157,14.994206
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,256.799334,183.357714,22.754988,17.893423
631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,300.472214,115.466536,33.212166,15.060811
632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,250.656559,181.509728,24.214731,16.161415
632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,297.391727,113.712650,32.894875,15.275504
633,11dd74426e8374ac110c4036c77c09ab_000000000688,0.333241,249.024932,181.381244,25.915796,15.429329
633,11dd74426e8374ac110c4036c77c09ab_000000000688,0.333241,297.168218,114.369592,33.387577,14.666373
634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,249.602225,181.073224,25.944738,15.752166
634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,296.900937,113.326476,33.101299,17.952909
635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,257.713958,186.915251,28.715038,16.552481
635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,308.293850,118.281941,32.504280,15.625439
636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,258.013752,187.103198,28.443989,16.123705
636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,306.707024,116.595181,32.286369,15.881613
637,11dd74426e8374ac110c4036c77c09ab_000000000692,0.333241,248.116696,180.629520,27.960882,15.974007
637,11dd74426e8374ac110c4036c77c09ab_000000000692,0.333241,296.636301,113.555701,33.039795,14.579967
638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,242.979656,176.993068,27.439785,15.575445
638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,292.054003,111.452317,32.734776,14.474287
639,11dd74426e8374ac110c4036c77c09ab_000000000694,0.344520,255.563270,187.518604,27.781548,17.052418
639,11dd74426e8374ac110c4036c77c09ab_000000000694,0.344520,307.542083,117.265360,34.895271,15.861486
640,11dd74426e8374ac110c4036c77c09ab_000000000695,0.333241,247.891885,180.234996,27.549213,15.688511
640,11dd74426e8374ac110c4036c77c09ab_000000000695,0.333241,300.377369,113.986499,35.213688,17.932081
641,11dd74426e8374ac110c4036c77c09ab_000000000696,0.333241,248.949595,180.531097,27.252563,17.318789
