instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
183,692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,1309.048040,256.214638,184.754711
183,693,11dd74426e8374ac110c4036c77c09ab_000000000748,0.343351,1269.908635,261.072809,184.430200
183,694,11dd74426e8374ac110c4036c77c09ab_000000000749,0.343351,1254.111406,259.480788,184.214767
183,695,11dd74426e8374ac110c4036c77c09ab_000000000750,0.343351,1240.436192,256.905196,184.996884
183,696,11dd74426e8374ac110c4036c77c09ab_000000000751,0.343351,1221.338049,257.660195,183.604117
183,697,11dd74426e8374ac110c4036c77c09ab_000000000752,0.343351,1211.435308,256.687647,183.190876
183,698,11dd74426e8374ac110c4036c77c09ab_000000000753,0.343351,1194.341291,253.291211,182.245132
183,699,11dd74426e8374ac110c4036c77c09ab_000000000754,0.344520,1186.824926,256.431153,184.228290
183,700,11dd74426e8374ac110c4036c77c09ab_000000000755,0.337676,1121.208666,252.397976,179.009009
183,701,11dd74426e8374ac110c4036c77c09ab_000000000756,0.343351,1143.059240,254.400584,182.250413
183,702,11dd74426e8374ac110c4036c77c09ab_000000000757,0.338788,1176.470588,253.590790,180.639983
183,703,11dd74426e8374ac110c4036c77c09ab_000000000758,0.338788,1154.548063,249.595055,179.231831
183,704,11dd74426e8374ac110c4036c77c09ab_000000000759,0.338788,1144.447633,252.127532,179.136857
183,705,11dd74426e8374ac110c4036c77c09ab_000000000760,0.338788,1135.265423,253.200286,178.945441
183,706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,1136.757532,253.385726,179.293741
183,707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,1089.354376,253.480824,179.565099
184,708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,167.173601,355.806166,226.090696
184,709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,153.113343,349.516206,224.170929
184,710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,154.720230,349.663599,223.672134
184,711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,158.622669,351.400634,225.748806
184,712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,163.086053,356.562675,227.945761
184,713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,162.848665,356.793224,228.991329
184,714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,156.212339,347.221857,224.018553
184,715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,156.786227,349.039123,224.286519
184,716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,156.913947,357.529788,227.323925
184,717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,155.608309,355.592912,227.524404
185,708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,1635.322812,238.096346,174.952022
185,709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,1642.123386,255.436819,185.382649
185,710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,1648.780488,254.911267,184.986810
185,711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,1651.305595,253.720338,185.400432
185,712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,1719.643917,256.286839,186.554602
185,713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,1752.878338,259.123771,188.600529
185,714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,1700.086083,255.299724,186.085432
185,715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,1700.545194,255.526520,186.707551
185,716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,1705.163205,260.314515,188.263263
185,717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,1689.614243,258.566785,187.067430
186,708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,1673.185079,311.999355,117.976546
186,709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,1612.395983,298.610821,110.034072
186,710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,1609.870875,300.040044,109.699140
186,711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,1621.004304,304.909528,113.301848
186,712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,1660.178042,307.639484,113.353463
186,713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,1693.531157,307.474394,115.305553
186,714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,1657.618364,300.761665,112.380674
186,715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,1678.852224,302.696609,112.928590
186,716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,1743.620178,307.278267,114.375806
186,717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,1735.905045,309.722525,115.068369
187,718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,152.998565,347.558620,222.187908
188,718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,1697.101865,252.360511,180.279834
189,718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,9.813486,202.923574,151.425651
190,718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,1649.354376,305.148773,111.033471
191,719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,150.473458,348.374987,223.440437
192,719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,1673.687231,253.725507,180.719428
193,719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,1633.859397,304.122089,111.484892
194,720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,159.081779,347.514286,222.010181
195,720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,888.378766,246.960429,184.326210
196,720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,13.486370,202.890800,150.702985
197,720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,1683.098996,298.938340,108.440314
198,721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,159.655667,348.804097,223.026877
198,722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,155.753228,350.146927,222.457880
198,723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,151.506456,348.322920,222.078129
198,724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,151.621234,347.380416,222.706244
198,725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,148.981349,347.397455,222.396735
198,726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,148.637016,347.726277,222.052302
198,727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,148.063128,347.740462,222.894062
198,728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,145.308465,348.765347,222.797144
198,729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,152.195122,348.693677,222.536601
198,730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,156.913947,353.257684,226.107736
199,721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,860.832138,248.074001,184.292422
199,722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,928.091822,246.761713,183.031105
199,723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,917.302726,257.223481,187.569286
199,724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,925.566714,254.425210,187.624496
199,725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,1076.154950,252.320540,186.011529
199,726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,1055.724534,256.201678,186.807405
199,727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,250.616930,211.469567,168.214496
199,728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,247.116212,212.700735,168.783721
199,729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,283.730273,212.349065,168.773950
199,730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,312.403561,215.989991,170.019144
200,721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,1696.757532,303.632103,109.291401
200,722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,1682.869440,305.686959,111.183511
200,723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,1694.232425,305.044349,110.002590
200,724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,1694.576758,300.687038,109.853243
200,725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,1742.439024,303.014100,110.705549
200,726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,1748.407461,304.692637,110.743400
200,727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,1769.182209,305.928354,110.474762
200,728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,1783.529412,308.552807,112.769514
200,729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,1782.381636,303.868784,111.095050
200,730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,1847.240356,310.818581,113.498807
201,731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,156.439169,354.557921,225.729718
201,732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,156.786227,346.850398,221.785328
201,733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,151.506456,348.619070,222.315698
201,734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,158.813056,354.762227,226.578277
201,735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,157.507418,354.126008,225.384651
201,736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,160.593472,355.401264,226.535317
201,737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,161.068249,355.665752,226.053716
201,738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,159.287834,356.331495,226.312569
201,739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,162.436548,355.835216,225.716681
201,740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,162.078232,354.981892,226.200212
201,741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,156.703494,355.549734,226.418595
202,731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,1858.516320,310.343688,112.569922
202,732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,1829.440459,306.621564,110.307766
202,733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,1820.258250,308.657830,111.992010
202,734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,1915.845697,308.332730,111.845660
202,735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,1918.813056,310.268892,112.339310
202,736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,1946.824926,315.403181,115.879203
202,737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,2005.103858,320.730169,117.951572
202,738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,2001.424332,319.000122,116.363496
202,739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,2013.854882,315.881622,114.726492
202,740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,2025.440430,316.787111,115.817606
202,741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,1892.146910,314.083955,114.265311
203,742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,701.988131,299.427263,202.693612
203,743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,731.157270,296.465194,201.930006
203,744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,747.088683,296.298940,201.315632
203,745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,726.657102,289.481688,198.013726
203,746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,758.974359,294.816896,201.687266
203,747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,764.868848,291.428340,200.321763
203,748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,754.318508,292.601297,199.601963
203,749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,758.106169,289.446060,199.701879
203,750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,792.594804,295.437263,203.397895
203,751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,801.313825,294.893510,202.746395
203,752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,781.127596,292.044276,202.556195
203,753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,790.979228,293.892730,201.980915
203,754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,796.083086,294.512568,202.816226
203,755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,796.201780,292.463802,200.914949
203,756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,799.525223,294.872102,200.995738
203,757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,773.672055,289.923732,199.272710
203,758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,778.307030,286.329409,197.827521
203,759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,817.438041,292.854805,201.413317
203,760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,806.697460,286.413823,200.227689
203,761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,837.503732,292.431750,202.131114
203,762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,835.370920,291.496752,201.683707
203,763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,742.670623,293.009475,201.077894
203,764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,731.869436,290.912703,200.413792
203,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,734.308749,294.313518,202.240358
203,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,703.233256,290.829391,198.977799
203,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,664.447633,288.117891,197.478290
203,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,682.136499,293.086753,200.215352
203,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,667.062315,295.152278,201.758861
203,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,784.451039,292.388901,201.442770
203,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,612.181156,276.729320,187.170181
203,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,695.905045,295.565118,199.528099
203,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,680.000000,295.900070,201.294313
203,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,762.582496,289.506254,198.449577
203,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,636.313159,285.929131,194.523468
203,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,659.282640,288.358749,196.823707
203,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,649.985653,286.989803,196.028865
203,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,758.220947,288.588357,197.911060
203,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,775.667145,289.912556,198.516016
203,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,804.591105,289.103302,199.368425
203,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,763.575791,283.521719,195.616548
203,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,819.228487,294.976422,202.361603
203,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,831.810089,292.593607,201.940710
203,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,849.851632,294.915104,201.932067
203,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,843.679525,289.674667,200.853948
203,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,846.290801,290.637743,200.360592
203,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,746.006484,292.951749,199.036734
203,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,738.933098,291.624471,198.756022
203,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,724.314766,295.439743,200.718721
203,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,680.356083,294.744085,201.357943
203,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,768.641320,292.783972,200.979524
203,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,665.163205,294.918195,200.531233
203,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,666.312997,294.242102,200.461543
204,742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,203.649852,362.363925,227.605404
204,743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,191.335312,359.933820,227.174753
204,744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,196.237683,363.200625,228.460168
204,745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,188.235294,353.348503,224.172314
204,746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,193.928677,359.377723,226.923508
204,747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,200.412614,357.863199,226.622468
204,748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,192.022956,353.471371,224.022213
204,749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,192.826399,352.179947,224.105855
204,750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,201.015228,360.179671,227.736845
204,751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,200.895790,359.787160,227.903738
204,752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,202.017804,358.576471,227.524951
204,753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,198.694362,358.685942,228.261389
204,754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,203.916914,358.960776,227.973938
204,755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,202.729970,360.066505,228.414219
204,756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,204.035608,360.480502,227.145693
204,757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,196.189376,350.678750,224.049854
204,758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,228.522238,350.740179,223.768618
204,759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,204.240072,358.817357,228.223413
204,760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,190.531178,352.427223,224.647017
204,761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,197.073753,358.055200,228.171649
204,762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,193.709199,357.339444,228.016877
204,763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,191.928783,358.118779,227.504133
204,764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,185.281899,357.458588,226.709932
204,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,184.174380,358.324777,227.466403
204,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,178.290993,353.576459,224.217812
204,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,181.119082,351.322389,222.662324
204,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,185.875371,358.685816,226.414680
204,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,184.332344,359.928184,227.280776
204,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,182.670623,359.066799,227.312948
204,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,194.794378,334.920376,212.487792
204,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,195.014837,357.301888,226.719437
204,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,185.281899,359.770307,227.458629
204,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,189.038737,353.009425,224.224609
204,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,187.118268,347.314222,220.736707
204,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,194.433286,351.956211,224.345617
204,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,199.942611,350.448578,223.200903
204,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,189.842181,351.132234,223.311861
204,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,194.433286,351.752450,224.670055
204,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,185.710187,352.557486,224.543960
204,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,183.453637,345.611001,219.795135
204,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,188.724036,360.260466,227.793855
204,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,189.554896,357.802730,227.228774
204,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,185.756677,358.912076,227.058427
204,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,186.350148,357.851178,227.136566
204,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,186.587537,355.992820,225.999548
204,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,184.615385,356.256969,225.190303
204,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,181.314471,356.519428,225.366463
204,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,183.908046,358.369088,226.243617
204,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,183.145401,359.098929,226.882192
204,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,175.184203,358.608830,226.217589
204,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,178.753709,360.022052,226.829644
204,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,174.358974,357.210656,226.212686
205,742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,1626.913947,335.439200,128.872277
205,743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,1497.922849,328.624680,122.666902
205,744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,1484.144521,328.899042,122.086343
205,745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,1434.720230,323.287210,121.020814
205,746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,1479.162983,326.858039,122.263482
205,747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,1472.089596,324.914829,120.913078
205,748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,1525.624103,321.190584,118.640692
205,749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,1529.067432,321.412769,119.594321
205,750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,1545.655420,330.465692,121.760920
205,751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,1552.821738,330.219296,122.316823
205,752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,1542.670623,322.311064,121.322128
205,753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,1557.982196,327.588847,122.098361
205,754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,1585.400593,329.156790,121.864668
205,755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,1617.091988,327.557116,122.070289
205,756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,1619.821958,328.641838,121.484958
205,757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,1628.406467,321.080393,119.215545
205,758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,1524.131994,320.129554,120.188710
205,759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,1579.217677,324.672965,121.538023
205,760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,1505.311778,322.905336,121.380396
205,761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,1530.486712,327.663585,123.080246
205,762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,1536.973294,324.805621,122.534963
205,763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,1538.872404,326.469808,121.569321
205,764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,1518.219585,327.044751,122.048914
205,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,1528.456256,331.343252,124.865521
205,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,1480.831409,327.150852,122.355888
205,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,1526.542324,322.741042,120.213565
205,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,1588.724036,325.946908,121.035834
205,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,1514.302671,333.951584,125.024125
205,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,1497.091988,329.792315,124.251068
205,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,1176.991150,308.151976,113.693580
205,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,1332.106825,326.665262,120.296200
205,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,1361.543027,331.505770,122.992266
205,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,1371.592539,324.838205,120.228536
205,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,1335.591338,320.259745,119.365682
205,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,1407.517934,329.645387,121.807436
205,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,1418.307030,327.034685,120.274720
205,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,1472.826399,324.382751,120.574510
205,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,1497.847920,325.331127,120.721789
205,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,1451.018651,324.413768,121.801605
205,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,1392.892837,319.301291,119.572361
205,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,1443.323442,332.199311,123.344567
205,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,1484.391691,331.411040,122.884404
205,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,1479.169139,330.389821,122.162181
205,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,1464.451039,329.131073,121.656818
205,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,1462.433234,330.278437,121.686394
205,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,1377.424108,325.998447,119.638925
205,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,1382.493369,327.683263,120.855385
205,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,1332.390215,331.287650,120.422425
205,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,1316.913947,334.275644,123.188099
205,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,1316.946655,329.394966,120.548782
205,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,1354.302671,335.298776,122.380913
205,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,1351.959917,332.458174,122.119920
206,794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,249.035608,358.214708,227.191680
206,795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,228.367953,356.343733,227.674817
206,796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,228.367953,354.347558,227.916868
206,797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,228.011869,354.792928,226.801151
206,798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,227.181009,353.604686,226.773689
206,799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,232.547029,355.393008,228.295153
206,800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,228.011869,355.665248,227.927508
206,801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,241.186944,353.939239,227.428328
206,802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,246.290801,354.126092,227.067174
206,803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,235.796767,349.442279,223.638817
206,804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,233.687231,348.433506,223.358945
